PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         113.25    -60.37600      -11.20782      -2.75182       -1.19478       -0.81815       -0.57501       -2.17633       0.00000        0.00000        
1         113.50    85.44961       37.68246       1.97111        1.69649        -0.92024       0.39135        -1.06557       0.00000        0.00000        
2         113.50    -61.06395      -11.50652      -2.95636       -1.33853       -0.81439       -0.58032       -2.18341       0.00000        0.00000        
1         113.75    85.94238       38.10658       1.74105        1.79432        -0.95280       0.30359        -1.16870       0.00000        0.00000        
2         113.75    -61.80304      -11.84115      -2.71559       -1.27498       -0.81033       -0.58598       -2.18992       0.00000        0.00000        
1         114.00    86.37765       38.55516       1.50285        1.87022        -0.97529       0.22095        -1.26234       0.00000        0.00000        
2         114.00    -62.48194      -12.15990      -2.91817       -1.42147       -0.80655       -0.59117       -2.19688       0.00000        0.00000        
1         114.25    86.75336       39.02272       1.25902        1.92546        -0.98969       0.14322        -1.34801       0.00000        0.00000        
2         114.25    -63.21148      -12.51526      -2.68006       -1.34807       -0.80244       -0.59673       -2.20330       0.00000        0.00000        
1         114.50    87.06812       39.50408       1.01160        1.96126        -0.99755       0.06999        -1.42708       0.00000        0.00000        
2         114.50    -63.88149      -12.85228      -2.88067       -1.49725       -0.79860       -0.60186       -2.21022       0.00000        0.00000        
1         114.75    87.32101       39.99440       0.76221        1.97876        -1.00000       0.00077        -1.50075       0.00000        0.00000        
2         114.75    -64.60166      -13.22660      -2.64532       -1.41503       -0.79440       -0.60739       -2.21663       0.00000        0.00000        
1         115.00    87.51157       40.48909       0.51221        1.97895        -0.99789       -0.06497       -1.57003       0.00000        0.00000        
2         115.00    -65.26299      -13.58035      -2.84392       -1.56688       -0.79045       -0.61252       -2.22357       0.00000        0.00000        
1         115.25    87.63962       40.98383       0.26274        1.96271        -0.99181       -0.12772       -1.63582       0.00000        0.00000        
2         115.25    -65.97397      -13.97207      -2.61136       -1.47675       -0.78611       -0.61808       -2.23004       0.00000        0.00000        
1         115.50    87.70531       41.47450       0.01479        1.93078        -0.98218       -0.18795       -1.69887       0.00000        0.00000        
2         115.50    -66.62681      -14.34126      -2.80789       -1.63127       -0.78200       -0.62327       -2.23710       0.00000        0.00000        
1         115.75    87.70901       41.95720       -0.23075       1.88379        -0.96925       -0.24608       -1.75987       0.00000        0.00000        
2         115.75    -67.32878      -14.74907      -2.57812       -1.53404       -0.77745       -0.62895       -2.24372       0.00000        0.00000        
1         116.00    87.65132       42.42814       -0.47307       1.82227        -0.95315       -0.30248       -1.81943       0.00000        0.00000        
2         116.00    -67.97331      -15.13258      -2.77249       -1.69128       -0.77309       -0.63429       -2.25100       0.00000        0.00000        
1         116.25    87.53306       42.88371       -0.71136       1.74665        -0.93391       -0.35751       -1.87809       0.00000        0.00000        
2         116.25    -68.66644      -15.55540      -2.96576       -1.84985       -0.76822       -0.64018       -2.25789       0.00000        0.00000        
1         116.50    87.35522       43.32037       -0.94483       1.65727        -0.91143       -0.41145       -1.93639       0.00000        0.00000        
2         116.50    -69.40788      -16.01787      -2.53085       -1.61084       -0.76269       -0.64676       -2.26553       0.00000        0.00000        
1         116.75    87.11901       43.73469       -1.17269       1.55441        -0.88554       -0.46456       -1.99484       0.00000        0.00000        
2         116.75    -70.04059      -16.42058      -2.72152       -1.77253       -0.75765       -0.65267       -2.27413       0.00000        0.00000        
1         117.00    86.82584       44.12329       -1.39408       1.43827        -0.85595       -0.51706       -2.05394       0.00000        0.00000        
2         117.00    -70.72097      -16.86371      -2.91093       -1.93570       -0.75189       -0.65929       -2.28189       0.00000        0.00000        
1         117.25    86.47732       44.48286       -1.60806       1.30901        -0.82228       -0.56909       -2.11420       0.00000        0.00000        
2         117.25    -71.44870      -17.34763      -2.48329       -1.68324       -0.74519       -0.66685       -2.29067       0.00000        0.00000        
1         117.50    86.07530       44.81011       -1.81363       1.16673        -0.78401       -0.62074       -2.17619       0.00000        0.00000        
2         117.50    -72.06952      -17.76844      -2.66958       -1.84995       -0.73892       -0.67380       -2.30077       0.00000        0.00000        
1         117.75    85.62189       45.10179       -2.00964       1.01155        -0.74053       -0.67202       -2.24049       0.00000        0.00000        
2         117.75    -72.73692      -18.23093      -2.85431       -2.01840       -0.73155       -0.68179       -2.31013       0.00000        0.00000        
1         118.00    85.11948       45.35468       -2.19477       0.84354        -0.69105       -0.72280       -2.30773       0.00000        0.00000        
2         118.00    -73.45049      -18.73553      -2.43382       -1.75400       -0.72266       -0.69121       -2.32100       0.00000        0.00000        
1         118.25    84.57079       45.56556       -2.36753       0.66284        -0.63466       -0.77279       -2.37865       0.00000        0.00000        
2         118.25    -74.05894      -19.17403      -2.61448       -1.92681       -0.71399       -0.70016       -2.33395       0.00000        0.00000        
1         118.50    83.97891       45.73127       -2.52620       0.46965        -0.57029       -0.82145       -2.45402       0.00000        0.00000        
2         118.50    -74.71256      -19.65573      -2.79298       -2.10184       -0.70332       -0.71088       -2.34641       0.00000        0.00000        
1         118.75    83.34736       45.84869       -2.66877       0.26428        -0.49673       -0.86791       -2.53474       0.00000        0.00000        
2         118.75    -75.41080      -20.18119      -2.96881       -2.27956       -0.68964       -0.72415       -2.36154       0.00000        0.00000        
1         119.00    82.68017       45.91476       -2.79295       0.04731        -0.41274       -0.91085       -2.62177       0.00000        0.00000        
2         119.00    -76.15301      -20.75109      -2.36169       -1.84998       -0.67118       -0.74130       -2.38060       0.00000        0.00000        
1         119.25    81.98193       45.92658       -2.89614       -0.18041       -0.31715       -0.94838       -2.71614       0.00000        0.00000        
2         119.25    -76.74343      -21.21358      -2.52949       -2.03530       -0.65207       -0.75816       -2.40580       0.00000        0.00000        
1         119.50    81.25790       45.88148       -2.97542       -0.41750       -0.20914       -0.97788       -2.81887       0.00000        0.00000        
2         119.50    -77.37580      -21.72240      -2.69250       -2.22484       -0.62500       -0.78062       -2.43128       0.00000        0.00000        
1         119.75    80.51404       45.77711       -2.93077       -0.64078       -0.08863       -0.99606       -2.93089       0.00000        0.00000        
2         119.75    -78.04893      -22.27861      -2.84875       -2.42000       -0.58267       -0.81271       -2.46646       0.00000        0.00000        
1         120.00    79.78135       45.61691       -2.95293       -0.88979       0.03890        -0.99924       -3.05285       0.00000        0.00000        
2         120.00    -78.76112      -22.88361      -2.99442       -2.62317       -0.50519       -0.86301       -2.51959       0.00000        0.00000        
1         120.25    79.04312       45.39447       -2.94320       -1.13960       0.17466        -0.98463       3.10268        0.00000        0.00000        
2         120.25    -79.50972      -23.53941      -2.21914       -2.01876       -0.31822       -0.94802       -2.61199       0.00000        0.00000        
1         120.50    78.30732       45.10957       -2.89954       -1.38576       0.31447        -0.94927       2.96604        0.00000        0.00000        
2         120.50    -80.06451      -24.04410      -2.29870       -2.25577       0.06733        -0.99773       -2.81774       0.00000        0.00000        
1         120.75    77.58244       44.76313       -2.82092       -1.62308       0.45260        -0.89171       2.82169        0.00000        0.00000        
2         120.75    -80.63918      -24.60804      -2.28187       -2.50520       0.85248        -0.52276       3.07421        0.00000        0.00000        
1         121.00    76.87720       44.35736       -2.70777       -1.84601       0.58252        -0.81282       2.67192        0.00000        0.00000        
2         121.00    -81.20965      -25.23434      -2.06875       -2.63589       0.98175        0.19019        2.12088        0.00000        0.00000        
1         121.25    76.20026       43.89585       -2.56214       -2.04921       0.69822        -0.71588       2.51976        0.00000        0.00000        
2         121.25    -81.72684      -25.89331      -1.82331       -2.58834       0.88819        0.45947        1.37944        0.00000        0.00000        
1         121.50    75.55973       43.38355       -2.38759       -2.22818       0.79539        -0.60610       2.36868        0.00000        0.00000        
2         121.50    -82.18266      -26.54040      -1.60126       -2.47347       0.81702        0.57661        1.09340        0.00000        0.00000        
1         121.75    74.96284       42.82651       -2.18874       -2.37970       0.87209        -0.48935       2.22194        0.00000        0.00000        
2         121.75    -82.58298      -27.15877      -1.39701       -2.32932       0.76730        0.64129        0.95623        0.00000        0.00000        
1         122.00    74.41565       42.23158       -1.97072       -2.50204       0.92860        -0.37108       2.08215        0.00000        0.00000        
2         122.00    -82.93223      -27.74110      -1.20518       -2.16900       0.73051        0.68290        0.87462        0.00000        0.00000        
1         122.25    73.92297       41.60607       -1.73857       -2.59481       0.96681        -0.25551       1.95097        0.00000        0.00000        
2         122.25    -83.23352      -28.28335      -1.02255       -1.99828       0.70168        0.71249        0.81907        0.00000        0.00000        
1         122.50    73.48833       40.95737       -1.49687       -2.65869       0.98936        -0.14546       1.82917        0.00000        0.00000        
2         122.50    -83.48916      -28.78292      -0.84713       -1.82015       0.67799        0.73507        0.77775        0.00000        0.00000        
1         122.75    73.11412       40.29269       -1.24952       -2.69506       0.99910        -0.04247       1.71677        0.00000        0.00000        
2         122.75    -83.70094      -29.23795      -0.67763       -1.63639       0.65777        0.75322        0.74502        0.00000        0.00000        
1         123.00    72.80174       39.61893       -0.99975       -2.70567       0.99860        0.05287        1.61328        0.00000        0.00000        
2         123.00    -83.87035      -29.64705      -0.51319       -1.44808       0.63997        0.76840        0.71786        0.00000        0.00000        
1         123.25    72.55180       38.94251       -0.75010       -2.69246       0.99007        0.14057        1.51791        0.00000        0.00000        
2         123.25    -83.99865      -30.00907      -0.35320       -1.25598       0.62388        0.78152        0.69446        0.00000        0.00000        
1         123.50    72.36428       38.26940       -0.50258       -2.65732       0.97526        0.22104        1.42976        0.00000        0.00000        
2         123.50    -84.08695      -30.32306      -0.19723       -1.06060       0.60899        0.79318        0.67369        0.00000        0.00000        
1         123.75    72.23863       37.60507       -0.25877       -2.60206       0.95554        0.29485        1.34792        0.00000        0.00000        
2         123.75    -84.13626      -30.58821      -0.04498       -0.86231       0.59493        0.80377        0.65478        0.00000        0.00000        
1         124.00    72.17394       36.95456       -0.01988       -2.52834       0.93193        0.36265        1.27149        0.00000        0.00000        
2         124.00    -84.14751      -30.80379      0.10375        -0.66136       0.58142        0.81360        0.63718        0.00000        0.00000        
1         124.25    72.16898       36.32247       0.21310        -2.43768       0.90516        0.42507        1.19969        0.00000        0.00000        
2         124.25    -84.12157      -30.96913      0.24911        -0.45796       0.56819        0.82290        0.62047        0.00000        0.00000        
1         124.50    72.22225       35.71305       0.43939        -2.33141       0.87578        0.48271        1.13175        0.00000        0.00000        
2         124.50    -84.05929      -31.08362      0.39115        -0.25224       0.55504        0.83183        0.60431        0.00000        0.00000        
1         124.75    72.33210       35.13020       0.65834        -2.21073       0.84415        0.53611        1.06705        0.00000        0.00000        
2         124.75    -83.96150      -31.14668      0.52991        -0.04428       0.54173        0.84055        0.58841        0.00000        0.00000        
1         125.00    72.49668       34.57751       0.86937        -2.07671       0.81050        0.58573        1.00497        0.00000        0.00000        
2         125.00    -83.82903      -31.15775      0.66535        0.16586        0.52806        0.84921        0.57250        0.00000        0.00000        
1         125.25    72.71403       34.05834       1.07200        -1.93027       0.77498        0.63199        0.94501        0.00000        0.00000        
2         125.25    -83.66269      -31.11629      0.79736        0.37816        0.51377        0.85793        0.55631        0.00000        0.00000        
1         125.50    72.98203       33.57577       1.26574        -1.77228       0.73762        0.67522        0.88668        0.00000        0.00000        
2         125.50    -83.46335      -31.02175      0.92580        0.59264        0.49856        0.86685        0.53957        0.00000        0.00000        
1         125.75    73.29846       33.13270       1.45015        -1.60347       0.69842        0.71569        0.82954        0.00000        0.00000        
2         125.75    -83.23190      -30.87359      1.05044        0.80936        0.48208        0.87613        0.52194        0.00000        0.00000        
1         126.00    73.66100       32.73183       1.62475        -1.42455       0.65729        0.75364        0.77318        0.00000        0.00000        
2         126.00    -82.96928      -30.67125      1.17096        1.02839        0.46384        0.88592        0.50303        0.00000        0.00000        
1         126.25    74.06718       32.37570       1.78908        -1.23614       0.61412        0.78921        0.71722        0.00000        0.00000        
2         126.25    -82.67654      -30.41415      1.28692        1.24987        0.44316        0.89644        0.48232        0.00000        0.00000        
1         126.50    74.51445       32.06666       1.94261        -1.03884       0.56874        0.82252        0.66127        0.00000        0.00000        
2         126.50    -82.35481      -30.10168      1.39771        1.47398        0.41909        0.90795        0.45913        0.00000        0.00000        
1         126.75    75.00010       31.80695       2.08479        -0.83321       0.52092        0.85360        0.60497        0.00000        0.00000        
2         126.75    -82.00539      -29.73319      1.50248        1.70096        0.39012        0.92077        0.43244        0.00000        0.00000        
1         127.00    75.52129       31.59865       2.21502        -0.61981       0.47042        0.88244        0.54793        0.00000        0.00000        
2         127.00    -81.62977      -29.30795      1.60001        1.93116        0.35384        0.93531        0.40076        0.00000        0.00000        
1         127.25    76.07505       31.44370       2.33263        -0.39920       0.41695        0.90893        0.48977        0.00000        0.00000        
2         127.25    -81.22977      -28.82516      1.68847        2.16498        0.30607        0.95201        0.36168        0.00000        0.00000        
1         127.50    76.65820       31.34390       2.43686        -0.17196       0.36016        0.93289        0.43008        0.00000        0.00000        
2         127.50    -80.80765      -28.28391      1.76499        2.40298        0.23882        0.97106        0.31106        0.00000        0.00000        
1         127.75    77.26742       31.30091       2.52690        0.06126        0.29969        0.95404        0.36843        0.00000        0.00000        
2         127.75    -80.36640      -27.68317      1.82470        2.64575        0.13530        0.99080        0.24115        0.00000        0.00000        
1         128.00    77.89914       31.31623       2.60182        0.29977        0.23515        0.97196        0.30436        0.00000        0.00000        
2         128.00    -79.91022      -27.02173      1.85852        2.89345        -0.04436       0.99902        0.13572        0.00000        0.00000        
1         128.25    78.54960       31.39117       2.66061        0.54276        0.16614        0.98610        0.23737        0.00000        0.00000        
2         128.25    -79.44559      -26.29837      1.52014        2.58635        -0.39270       0.91967        -0.04438       0.00000        0.00000        
1         128.50    79.21475       31.52686       2.70214        0.78929        0.09228        0.99573        0.16691        0.00000        0.00000        
2         128.50    -79.06556      -25.65178      1.42196        2.81626        -0.82019       0.57209        -0.40357       0.00000        0.00000        
1         128.75    79.89029       31.72418       2.72521        1.03822        0.01326        0.99991        0.09241        0.00000        0.00000        
2         128.75    -78.71007      -24.94771      1.21691        2.95929        -0.99918       -0.04050       -0.96175       0.00000        0.00000        
1         129.00    80.57159       31.98374       2.72853        1.28820        -0.07112       0.99747        0.01326        0.00000        0.00000        
2         129.00    -78.40584      -24.20789      0.96712        2.94916        -0.89554       -0.44498       -1.61131       0.00000        0.00000        
1         129.25    81.25372       32.30579       2.71075        1.53756        -0.16082       0.98698        -0.07118       0.00000        0.00000        
2         129.25    -78.16405      -23.47060      0.74323        2.83792        -0.76834       -0.64005       -2.03194       0.00000        0.00000        
1         129.50    81.93141       32.69018       2.67054        1.78431        -0.25545       0.96682        -0.16152       0.00000        0.00000        
2         129.50    -77.97825      -22.76113      0.55115        2.67790        -0.67020       -0.74218       -2.26536       0.00000        0.00000        
1         129.75    82.59904       33.13626       2.60668        2.02602        -0.35412       0.93520        -0.25832       0.00000        0.00000        
2         129.75    -77.84046      -22.09165      0.38360        2.49236        -0.59615       -0.80287       -2.40711       0.00000        0.00000        
1         130.00    83.25072       33.64276       2.51815        2.25981        -0.45527       0.89035        -0.36198       0.00000        0.00000        
2         130.00    -77.74456      -21.46856      0.23456        2.29164        -0.53826       -0.84278       -2.50289       0.00000        0.00000        
1         130.25    83.88026       34.20771       2.40433        2.48240        -0.55656       0.83081        -0.47268       0.00000        0.00000        
2         130.25    -77.68592      -20.89565      0.09999        2.08095        -0.49113       -0.87109       -2.57322       0.00000        0.00000        
1         130.50    84.48134       34.82832       2.26519        2.69010        -0.65486       0.75575        -0.59024       0.00000        0.00000        
2         130.50    -77.66092      -20.37541      -0.02279       1.86318        -0.45134       -0.89235       -2.62821       0.00000        0.00000        
1         130.75    85.04764       35.50084       2.10147        2.87904        -0.74650       0.66539        -0.71400       0.00000        0.00000        
2         130.75    -77.66662      -19.90962      -0.13562       1.64009        -0.41670       -0.90905       -2.67332       0.00000        0.00000        
1         131.00    85.57301       36.22060       1.59687        2.53968        -0.82763       0.56127        -0.84279       0.00000        0.00000        
2         131.00    -77.70052      -19.49960      -0.23980       1.41283        -0.38571       -0.92262       -2.71178       0.00000        0.00000        
1         131.25    85.97222       36.85553       1.38997        2.68000        -0.88484       0.46589        -0.97488       0.00000        0.00000        
2         131.25    -77.76048      -19.14639      -0.33623       1.18217        -0.35733       -0.93398       -2.74562       0.00000        0.00000        
1         131.50    86.31971       37.52553       1.16876        2.79647        -0.93117       0.36460        -1.08616       0.00000        0.00000        
2         131.50    -77.84453      -18.85085      -0.42556       0.94868        -0.33080       -0.94370       -2.77619       0.00000        0.00000        
1         131.75    86.61190       38.22465       0.93596        2.88762        -0.96579       0.25932        -1.19760       0.00000        0.00000        
2         131.75    -77.95092      -18.61368      -0.50826       0.71275        -0.30551       -0.95219       -2.80444       0.00000        0.00000        
1         132.00    86.84589       38.94655       0.69452        2.95245        -0.98837       0.15209        -1.30848       0.00000        0.00000        
2         132.00    -78.07799      -18.43549      -0.58464       0.47471        -0.28099       -0.95971       -2.83112       0.00000        0.00000        
1         132.25    87.01952       39.68467       0.44742        2.99047        -0.99899       0.04488        -1.41811       0.00000        0.00000        
2         132.25    -78.22414      -18.31681      -0.65488       0.23478        -0.25681       -0.96646       -2.85677       0.00000        0.00000        
1         132.50    87.13138       40.43229       0.19714        2.99352        -0.99817       -0.06051       -1.52590       0.00000        0.00000        
2         132.50    -78.38786      -18.25812      -0.71909       -0.00684       -0.23257       -0.97258       -2.88187       0.00000        0.00000        
1         132.75    87.18066       41.18066       -0.05240       2.97839        -0.98675       -0.16224       -1.63134       0.00000        0.00000        
2         132.75    -78.56763      -18.25982      -0.77723       -0.24998       -0.20787       -0.97816       -2.90688       0.00000        0.00000        
1         133.00    87.16756       41.92526       -0.29909       2.93783        -0.96577       -0.25941       -1.73376       0.00000        0.00000        
2         133.00    -78.76194      -18.32232      -0.82919       -0.49452       -0.18230       -0.98324       -2.93220       0.00000        0.00000        
1         133.25    87.09279       42.65972       -0.54053       2.87298        -0.93633       -0.35111       -1.83321       0.00000        0.00000        
2         133.25    -78.96924      -18.44595      -0.87477       -0.74033       -0.15536       -0.98786       -2.95827       0.00000        0.00000        
1         133.50    86.95766       43.37796       -0.77462       2.78520        -0.89958       -0.43675       -1.92956       0.00000        0.00000        
2         133.50    -79.18793      -18.63103      -0.91361       -0.98730       -0.12648       -0.99197       -2.98560       0.00000        0.00000        
1         133.75    86.76400       44.07426       -0.99951       2.67601        -0.85661       -0.51597       -2.02278       0.00000        0.00000        
2         133.75    -79.41633      -18.87786      -0.94523       -1.23529       -0.09491       -0.99549       -3.01477       0.00000        0.00000        
1         134.00    86.51412       44.74327       -1.21366       2.54702        -0.80840       -0.58864       -2.11294       0.00000        0.00000        
2         134.00    -79.65263      -19.18668      -0.96896       -1.48416       -0.05965       -0.99822       -3.04654       0.00000        0.00000        
1         134.25    86.21071       45.38002       -1.41576       2.39986        -0.75585       -0.65475       -2.20017       0.00000        0.00000        
2         134.25    -79.89487      -19.55772      -0.98387       -1.73372       -0.01931       -0.99981       -3.08191       0.00000        0.00000        
1         134.50    85.85677       45.97998       -1.60472       2.23617        -0.69971       -0.71443       -2.28465       0.00000        0.00000        
2         134.50    -80.14084      -19.99115      -0.98870       -1.98367       0.02811        -0.99960       -3.12228       0.00000        0.00000        
1         134.75    85.45558       46.53903       -1.77965       2.05756        -0.64063       -0.76785       -2.36660       0.00000        0.00000        
2         134.75    -80.38802      -20.48707      -0.98167       -2.23357       0.08566        -0.99632       3.11348        0.00000        0.00000        
1         135.00    85.01067       47.05342       -1.93981       1.86560        -0.57913       -0.81523       -2.44628       0.00000        0.00000        
2         135.00    -80.63343      -21.04546      -0.96025       -2.48265       0.15816        -0.98741       3.05582        0.00000        0.00000        
1         135.25    84.52571       47.51982       -2.08459       1.66179        -0.51565       -0.85680       -2.52393       0.00000        0.00000        
2         135.25    -80.87350      -21.66613      -0.92071       -2.72951       0.25345        -0.96735       2.98276        0.00000        0.00000        
1         135.50    84.00456       47.93526       -2.21351       1.44759        -0.45053       -0.89276       -2.59982       0.00000        0.00000        
2         135.50    -81.10368      -22.34850      -0.85735       -2.97134       0.38428        -0.92321       2.88535        0.00000        0.00000        
1         135.75    83.45119       48.29716       -2.32614       1.22440        -0.38405       -0.92331       -2.67423       0.00000        0.00000        
2         135.75    -81.31802      -23.09134      -0.69388       -2.91865       0.56823        -0.82287       2.74716        0.00000        0.00000        
1         136.00    82.86965       48.60326       -2.42215       0.99357        -0.31642       -0.94862       -2.74741       0.00000        0.00000        
2         136.00    -81.49149      -23.82100      -0.52178       -2.95428       0.78450        -0.62013       2.53724        0.00000        0.00000        
1         136.25    82.26411       48.85165       -2.50126       0.75642        -0.24781       -0.96881       -2.81964       0.00000        0.00000        
2         136.25    -81.62193      -24.55957      -0.31250       -2.98368       0.96505        -0.26206       2.23971        0.00000        0.00000        
1         136.50    81.63880       49.04076       -2.56321       0.51422        -0.17836       -0.98396       -2.89118       0.00000        0.00000        
2         136.50    -81.70006      -25.30549      -0.07007       -2.99918       0.98424        0.17686        1.83595        0.00000        0.00000        
1         136.75    80.99800       49.16932       -2.60780       0.26822        -0.10820       -0.99413       -2.96227       0.00000        0.00000        
2         136.75    -81.71758      -26.05529      0.17599        -2.95497       0.85203        0.52349        1.39300        0.00000        0.00000        
1         137.00    80.34605       49.23637       -2.63485       0.01969        -0.03744       -0.99930       -3.03318       0.00000        0.00000        
2         137.00    -81.67358      -26.79403      0.38900        -2.82409       0.68213        0.73123        1.01985        0.00000        0.00000        
1         137.25    79.68734       49.24129       -2.64421       -0.23013       0.03381        -0.99943       -3.10414       0.00000        0.00000        
2         137.25    -81.57632      -27.50005      0.55953        -2.64129       0.53335        0.84589        0.75068        0.00000        0.00000        
1         137.50    79.02629       49.18376       -2.63575       -0.47999       0.10543        -0.99443       3.10777        0.00000        0.00000        
2         137.50    -81.43644      -28.16037      0.69287        -2.42981       0.41378        0.91038        0.56256        0.00000        0.00000        
1         137.75    78.36736       49.06376       -2.60940       -0.72860       0.17728        -0.98416       3.03596        0.00000        0.00000        
2         137.75    -81.26322      -28.76783      0.79631        -2.20222       0.31788        0.94813        0.42660        0.00000        0.00000        
1         138.00    77.71500       48.88161       -2.56508       -0.97464       0.24916        -0.96846       2.96337        0.00000        0.00000        
2         138.00    -81.06414      -29.31838      0.87578        -1.96518       0.23926        0.97095        0.32349        0.00000        0.00000        
1         138.25    77.07374       48.63795       -2.50279       -1.21675       0.32086        -0.94713       2.88978        0.00000        0.00000        
2         138.25    -80.84519      -29.80968      0.93560        -1.72245       0.17308        0.98491        0.24161        0.00000        0.00000        
1         138.50    76.44804       48.33377       -2.42257       -1.45353       0.39209        -0.91993       2.81496        0.00000        0.00000        
2         138.50    -80.61129      -30.24029      0.97887        -1.47622       0.11587        0.99326        0.17395        0.00000        0.00000        
1         138.75    75.84240       47.97038       -2.32455       -1.68352       0.46249        -0.88662       2.73870        0.00000        0.00000        
2         138.75    -80.36657      -30.60934      1.00783        -1.22790       0.06521        0.99787        0.11613        0.00000        0.00000        
1         139.00    75.26126       47.54950       -2.20893       -1.90517       0.53164        -0.84697       2.66079        0.00000        0.00000        
2         139.00    -80.11461      -30.91632      1.02414        -0.97843       0.01937        0.99981        0.06526        0.00000        0.00000        
1         139.25    74.70903       47.07321       -2.07602       -2.11692       0.59899        -0.80076       2.58106        0.00000        0.00000        
2         139.25    -79.85857      -31.16093      1.02898        -0.72848       -0.02295       0.99974        0.01937        0.00000        0.00000        
1         139.50    74.19003       46.54398       -1.92627       -2.31710       0.66392        -0.74780       2.49935        0.00000        0.00000        
2         139.50    -79.60133      -31.34305      1.02324        -0.47855       -0.06273       0.99803        -0.02295       0.00000        0.00000        
1         139.75    73.70846       45.96471       -1.76029       -2.50405       0.72571        -0.68801       2.41554        0.00000        0.00000        
2         139.75    -79.34551      -31.46268      1.00756        -0.22904       -0.10076       0.99491        -0.06277       0.00000        0.00000        
1         140.00    73.26839       45.33869       -1.57887       -2.67606       0.78351        -0.62138       2.32953        0.00000        0.00000        
2         140.00    -79.09362      -31.51995      0.98237        0.01969        -0.13769       0.99048        -0.10093       0.00000        0.00000        
1         140.25    72.87367       44.66968       -1.38299       -2.83140       0.83642        -0.54808       2.24130        0.00000        0.00000        
2         140.25    -78.84803      -31.51502      0.94795        0.26731        -0.17412       0.98473        -0.13813       0.00000        0.00000        
1         140.50    72.52792       43.96183       -1.17388       -2.96842       0.88349        -0.46844       2.15087        0.00000        0.00000        
2         140.50    -78.61105      -31.44820      0.90442        0.51349        -0.21057       0.97758        -0.17501       0.00000        0.00000        
1         140.75    72.23445       43.21972       -0.88532       -2.86639       0.92375        -0.38300       2.05832        0.00000        0.00000        
2         140.75    -78.38494      -31.31982      0.85178        0.75788        -0.24760       0.96886        -0.21216       0.00000        0.00000        
1         141.00    72.01312       42.50312       -0.65439       -2.96214       0.95423        -0.29906       1.96384        0.00000        0.00000        
2         141.00    -78.17200      -31.13035      0.78988        1.00010        -0.28576       0.95830        -0.25020       0.00000        0.00000        
1         141.25    71.84953       41.76258       -0.40698       -2.97227       0.97741        -0.21137       1.87450        0.00000        0.00000        
2         141.25    -77.97453      -30.88033      0.71844        1.23967        -0.32567       0.94548        -0.28979       0.00000        0.00000        
1         141.50    71.74778       41.01952       -0.16104       -2.99567       0.99245        -0.12261       1.78377        0.00000        0.00000        
2         141.50    -77.79491      -30.57041      0.63702        1.47604        -0.36807       0.92980        -0.33172       0.00000        0.00000        
1         141.75    71.70752       40.27060       0.08628        -2.99876       0.99947        -0.03261       1.69372        0.00000        0.00000        
2         141.75    -77.63566      -30.20140      0.54500        1.70849        -0.41381       0.91036        -0.37693       0.00000        0.00000        
1         142.00    71.72909       39.52091       0.33329        -2.98143       0.99833        0.05783        1.60342        0.00000        0.00000        
2         142.00    -77.49940      -29.77427      0.44155        1.93608        -0.46398       0.88585        -0.42664       0.00000        0.00000        
1         142.25    71.81241       38.77555       0.58288        -2.96697       0.98900        0.14790        1.51294        0.00000        0.00000        
2         142.25    -77.38902      -29.29025      0.32556        2.15755        -0.51988       0.85424        -0.48248       0.00000        0.00000        
1         142.50    71.95813       38.03381       0.83013        -2.93000       0.97139        0.23750        1.42235        0.00000        0.00000        
2         142.50    -77.30762      -28.75087      0.19559        2.37111        -0.58313       0.81238        -0.54671       0.00000        0.00000        
1         142.75    72.16566       37.30131       1.07297        -2.87062       0.94548        0.32569        1.33101        0.00000        0.00000        
2         142.75    -77.25873      -28.15809      0.04980        2.57420        -0.65551       0.75518        -0.62257       0.00000        0.00000        
1         143.00    72.43391       36.58366       1.30934        -2.78920       0.91140        0.41153        1.23906        0.00000        0.00000        
2         143.00    -77.24628      -27.51454      -0.11407       2.76300        -0.73845       0.67431        -0.71486       0.00000        0.00000        
1         143.25    72.76125       35.88636       1.53719        -2.68632       0.86942        0.49407        1.14667        0.00000        0.00000        
2         143.25    -77.27480      -26.82379      -0.29869       2.93158        -0.83107       0.55617        -0.83077       0.00000        0.00000        
1         143.50    73.14555       35.21478       1.75455        -2.56280       0.81996        0.57243        1.05403        0.00000        0.00000        
2         143.50    -77.34946      -26.09089      -0.48821       2.96001        -0.92474       0.38060        -0.98102       0.00000        0.00000        
1         143.75    73.58418       34.57408       1.95954        -2.41969       0.76355        0.64574        0.96133        0.00000        0.00000        
2         143.75    -77.47152      -25.35089      -0.68760       2.92014        -0.99051       0.13746        -1.18035       0.00000        0.00000        
1         144.00    74.07407       33.96915       2.15042        -2.25826       0.70088        0.71328        0.86880        0.00000        0.00000        
2         144.00    -77.64342      -24.62086      -0.93523       2.95450        -0.98730       -0.15884       -1.43290       0.00000        0.00000        
1         144.25    74.61167       33.40459       2.32564        -2.07993       0.63268        0.77441        0.77662        0.00000        0.00000        
2         144.25    -77.87723      -23.88223      -1.18205       2.91479        -0.88483       -0.46592       -1.73032       0.00000        0.00000        
