PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         149.50    89.24818       43.74464       -1.49363       2.80221        -0.92690       -0.37531       -1.80111       0.00000        0.00000        
2         149.50    -74.50402      -31.17333      0.99651        2.06070        -0.66494       0.74689        -0.60654       0.00000        0.00000        
1         150.00    88.50137       45.14574       -1.95708       2.61455        -0.85549       -0.51782       -1.95552       0.00000        0.00000        
2         150.00    -74.00576      -30.14298      0.66404        2.43414        -0.75894       0.65116        -0.72742       0.00000        0.00000        
1         150.50    87.52283       46.45302       -2.38482       2.35564        -0.75901       -0.65107       -2.11509       0.00000        0.00000        
2         150.50    -73.67374      -28.92591      0.28457        2.75972        -0.84968       0.52729        -0.86168       0.00000        0.00000        
1         151.00    86.33042       47.63084       -2.76433       2.03011        -0.63848       -0.76964       -2.27980       0.00000        0.00000        
2         151.00    -73.53145      -27.54605      -0.13904       2.99678        -0.93051       0.36625        -1.01539       0.00000        0.00000        
1         151.50    84.94826       48.64589       -2.64680       1.41224        -0.49673       -0.86791       -2.44907       0.00000        0.00000        
2         151.50    -73.60097      -26.04766      -0.56008       2.94725        -0.98686       0.16157        -1.19582       0.00000        0.00000        
1         152.00    83.62486       49.35202       -2.89517       0.97829        -0.36140       -0.93241       -2.62177       0.00000        0.00000        
2         152.00    -73.88101      -24.57403      -0.98580       2.83341        -0.99759       -0.06945       -1.40851       0.00000        0.00000        
1         152.50    82.17727       49.84116       -2.95927       0.49267        -0.21602       -0.97639       -2.77182       0.00000        0.00000        
2         152.50    -74.37391      -23.15733      -1.48459       2.79869        -0.95033       -0.31125       -1.64030       0.00000        0.00000        
1         153.00    80.69763       50.08750       -3.00000       0.00438        -0.06899       -0.99762       -2.92386       0.00000        0.00000        
2         153.00    -75.11620      -21.75799      -1.95975       2.64306        -0.83314       -0.55306       -1.88731       0.00000        0.00000        
1         153.50    79.19763       50.08969       -2.96095       -0.48245       0.07927        -0.99685       -3.07254       0.00000        0.00000        
2         153.50    -76.09608      -20.43646      -2.37632       2.36653        -0.65005       -0.75989       -2.15683       0.00000        0.00000        
1         154.00    77.71716       49.84847       -2.92132       -0.98087       0.22581        -0.97417       3.06224        0.00000        0.00000        
2         154.00    -77.28424      -19.25319      -2.70135       1.98658        -0.42726       -0.90413       -2.43394       0.00000        0.00000        
1         154.50    76.25650       49.35803       -2.80841       -1.46796       0.37142        -0.92847       2.91382        0.00000        0.00000        
2         154.50    -78.63492      -18.25990      -2.91498       1.53452        -0.19850       -0.98010       -2.70013       0.00000        0.00000        
1         155.00    74.85229       48.62405       -2.62270       -1.93219       0.51254        -0.85866       2.76106        0.00000        0.00000        
2         155.00    -80.09241      -17.49264      -2.83464       0.98224        0.01231        -0.99992       -2.94176       0.00000        0.00000        
1         155.50    73.54094       47.65796       -2.36644       -2.36152       0.64473        -0.76441       2.60346        0.00000        0.00000        
2         155.50    -81.50973      -17.00152      -2.82849       0.48228        0.18548        -0.98265       3.12928        0.00000        0.00000        
1         156.00    72.35772       46.47720       -2.04407       -2.74373       0.76286        -0.64656       2.44092        0.00000        0.00000        
2         156.00    -82.92397      -16.76038      -2.73575       -0.00905       0.33443        -0.94242       2.95504        0.00000        0.00000        
1         156.50    71.33569       45.10533       -1.42974       -2.63739       0.86156        -0.50766       2.27386        0.00000        0.00000        
2         156.50    -84.29185      -16.76491      -2.56853       -0.48026       0.46217        -0.88679       2.80059        0.00000        0.00000        
1         157.00    70.62081       43.78664       -0.99896       -2.89122       0.92728        -0.37437       2.10326        0.00000        0.00000        
2         157.00    -85.57611      -17.00504      -2.33745       -0.92365       0.57206        -0.82021       2.66116        0.00000        0.00000        
1         157.50    70.12133       42.34103       -0.51397       -2.95564       0.97305        -0.23059       1.95451        0.00000        0.00000        
2         157.50    -86.74483      -17.46686      -2.05142       -1.33376       0.66705        -0.74501       2.53258        0.00000        0.00000        
1         158.00    69.86434       40.86320       -0.02681       -2.99988       0.99639        -0.08486       1.80348        0.00000        0.00000        
2         158.00    -87.77055      -18.13374      -1.71790       -1.70627       0.74936        -0.66216       2.41135        0.00000        0.00000        
1         158.50    69.85094       39.36327       0.45935        -2.96463       0.99804        0.06262        1.65576        0.00000        0.00000        
2         158.50    -88.62949      -18.98687      -1.34321       -2.03734       0.82046        -0.57171       2.29449        0.00000        0.00000        
1         159.00    70.08061       37.88095       0.95836        -2.93332       0.97793        0.20891        1.50814        0.00000        0.00000        
2         159.00    -89.30110      -20.00555      -0.93298       -2.32320       0.88102        -0.47308       2.17938        0.00000        0.00000        
1         159.50    70.55979       36.41430       1.44733        -2.82886       0.93484        0.35508        1.36033        0.00000        0.00000        
2         159.50    -89.76759      -21.16714      -0.49248       -2.55974       0.93089        -0.36529       2.06358        0.00000        0.00000        
1         160.00    71.28345       34.99986       1.91475        -2.65132       0.86742        0.49758        1.20780        0.00000        0.00000        
2         160.00    -90.01383      -22.44701      -0.02703       -2.74238       0.96900        -0.24704       1.94474        0.00000        0.00000        
1         160.50    72.24083       33.67420       2.34846        -2.40253       0.77506        0.63188        1.04999        0.00000        0.00000        
2         160.50    -90.02734      -23.81820      0.45747        -2.86590       0.99313        -0.11705       1.82042        0.00000        0.00000        
1         161.00    73.41506       32.47294       2.73599        -2.08659       0.65843        0.75264        0.88682        0.00000        0.00000        
2         161.00    -89.79861      -25.25116      0.95404        -2.92443       0.99967        0.02562        1.68811        0.00000        0.00000        
1         161.50    74.78306       31.42965       2.61979        -1.46174       0.51996        0.85419        0.71874        0.00000        0.00000        
2         161.50    -89.32159      -26.71337      1.45387        -2.91162       0.98352        0.18078        1.54517        0.00000        0.00000        
1         162.00    76.09296       30.69877       2.87977        -1.03465       0.38728        0.92196        0.54681        0.00000        0.00000        
2         162.00    -88.59465      -28.16918      1.94563        -2.82123       0.93825        0.34597        1.38902        0.00000        0.00000        
1         162.50    77.53284       30.18145       2.94907        -0.55046       0.24370        0.96985        0.39768        0.00000        0.00000        
2         162.50    -87.62183      -29.57979      2.41476        -2.64824       0.85716        0.51505        1.21753        0.00000        0.00000        
1         163.00    79.00738       29.90622       2.99932        -0.06400       0.09787        0.99520        0.24618        0.00000        0.00000        
2         163.00    -86.41445      -30.90392      2.84334        -2.39072       0.73578        0.67722        1.02973        0.00000        0.00000        
1         163.50    80.50703       29.87422       2.97010        0.42248        -0.05001       0.99875        0.09802        0.00000        0.00000        
2         163.50    -84.99278      -32.09927      2.52791        -1.61544       0.57526        0.81797        0.82682        0.00000        0.00000        
1         164.00    81.99209       30.08546       2.94510        0.92185        -0.19699       0.98041        -0.05003       0.00000        0.00000        
2         164.00    -83.72883      -32.90699      2.81554        -1.20646       0.42654        0.90447        0.61292        0.00000        0.00000        
1         164.50    83.46464       30.54638       2.84660        1.41206        -0.34411       0.93893        -0.19829       0.00000        0.00000        
2         164.50    -82.32105      -33.51022      2.91110        -0.72491       0.26313        0.96476        0.44066        0.00000        0.00000        
1         165.00    84.88794       31.25241       2.67455        1.88152        -0.48779       0.87296        -0.35129       0.00000        0.00000        
2         165.00    -80.86550      -33.87268      2.99051        -0.23837       0.09709        0.99528        0.26626        0.00000        0.00000        
1         165.50    86.22521       32.19317       2.43065        2.31800        -0.62346       0.78186        -0.50956       0.00000        0.00000        
2         165.50    -79.37025      -33.99186      2.98914        0.25501        -0.06986       0.99756        0.09724        0.00000        0.00000        
1         166.00    87.44054       33.35217       2.11893        2.70893        -0.74571       0.66627        -0.67316       0.00000        0.00000        
2         166.00    -77.87568      -33.86436      2.95421        0.75379        -0.23305       0.97247        -0.06992       0.00000        0.00000        
1         166.50    88.50000       34.70664       1.49341        2.60187        -0.84886       0.52862        -0.84161       0.00000        0.00000        
2         166.50    -76.39857      -33.48747      2.83769        1.24002        -0.39061       0.92056        -0.23521       0.00000        0.00000        
1         167.00    89.24670       36.00757       1.06898        2.86618        -0.91808       0.39640        -1.01382       0.00000        0.00000        
2         167.00    -74.97973      -32.86746      2.64238        1.70030        -0.53792       0.84300        -0.40130       0.00000        0.00000        
1         167.50    89.78120       37.44066       0.58564        2.94228        -0.96743       0.25314        -1.16321       0.00000        0.00000        
2         167.50    -73.65854      -32.01731      2.37342        2.12179        -0.67048       0.74193        -0.56797       0.00000        0.00000        
1         168.00    90.07401       38.91180       0.09958        2.99835        -0.99422       0.10740        -1.31488       0.00000        0.00000        
2         168.00    -72.47183      -30.95642      2.03818        2.49276        -0.78422       0.62049        -0.73485       0.00000        0.00000        
1         168.50    90.12380       40.41098       -0.38748       2.97487        -0.99918       -0.04056       -1.46319       0.00000        0.00000        
2         168.50    -71.45274      -29.71004      1.64607        2.80300        -0.87582       0.48263        -0.90143       0.00000        0.00000        
1         169.00    89.93006       41.89841       -0.88706       2.95459        -0.98221       -0.18778       -1.61137       0.00000        0.00000        
2         169.00    -70.62971      -28.30853      1.10661        2.78844        -0.94295       0.33294        -1.06714       0.00000        0.00000        
1         169.50    89.48653       43.37571       -1.37817       2.86070        -0.94213       -0.33525       -1.75970       0.00000        0.00000        
2         169.50    -70.07640      -26.91431      0.63514        2.95491        -0.98190       0.18941        -1.23137       0.00000        0.00000        
1         170.00    88.79744       44.80606       -1.84923       2.69308        -0.87758       -0.47943       -1.91267       0.00000        0.00000        
2         170.00    -69.75883      -25.43686      0.14169        2.99665        -0.99909       0.04262        -1.38023       0.00000        0.00000        
1         170.50    87.87283       46.15260       -2.28803       2.45337        -0.78793       -0.61577       -2.07080       0.00000        0.00000        
2         170.50    -69.68798      -23.93853      -0.35325       2.97913        -0.99474       -0.10239       -1.52817       0.00000        0.00000        
1         171.00    86.72881       47.37928       -2.68199       2.14548        -0.67379       -0.73892       -2.23415       0.00000        0.00000        
2         171.00    -69.86461      -22.44897      -0.85063       2.92793        -0.96975       -0.24408       -1.67337       0.00000        0.00000        
1         171.50    85.38782       48.45202       -2.58573       1.52119        -0.53753       -0.84324       -2.40227       0.00000        0.00000        
2         171.50    -70.28992      -20.98500      -1.33550       2.80589        -0.92412       -0.38211       -1.81737       0.00000        0.00000        
1         172.00    84.09496       49.21262       -2.85449       1.09957        -0.40618       -0.91379       -2.57408       0.00000        0.00000        
2         172.00    -70.95768      -19.58205      -1.79756       2.61484        -0.85780       -0.51398       -1.96288       0.00000        0.00000        
1         172.50    82.66771       49.76240       -2.93585       0.61709        -0.26360       -0.96463       -2.72333       0.00000        0.00000        
2         172.50    -71.85646      -18.27464      -2.22646       2.35785        -0.77105       -0.63677       -2.11061       0.00000        0.00000        
1         173.00    81.19978       50.07095       -2.99711       0.13167        -0.11830       -0.99298       -2.87484       0.00000        0.00000        
2         173.00    -72.96970      -17.09571      -2.61199       2.03946        -0.66459       -0.74721       -2.26110       0.00000        0.00000        
1         173.50    79.70123       50.13678       -2.97885       -0.35558       0.02946        -0.99957       -3.02302       0.00000        0.00000        
2         173.50    -74.27569      -16.07598      -2.94428       1.66586        -0.53992       -0.84172       -2.41465       0.00000        0.00000        
1         174.00    78.21180       49.95899       -2.96412       -0.85536       0.17673        -0.98426       3.11213        0.00000        0.00000        
2         174.00    -75.74783      -15.24306      -2.79748       1.08357        -0.39952       -0.91673       -2.57125       0.00000        0.00000        
1         174.50    76.72974       49.53131       -2.87576       -1.34749       0.32454        -0.94587       2.96393        0.00000        0.00000        
2         174.50    -77.14657      -14.70127      -2.99724       0.62521        -0.26701       -0.96369       -2.73060       0.00000        0.00000        
1         175.00    75.29185       48.85757       -2.71349       -1.82043       0.46935        -0.88301       2.81107        0.00000        0.00000        
2         175.00    -78.64519      -14.38867      -2.99686       0.13723        -0.12665       -0.99195       -2.87131       0.00000        0.00000        
1         175.50    73.93511       47.94735       -2.47881       -2.26193       0.60666        -0.79496       2.65303        0.00000        0.00000        
2         175.50    -80.14362      -14.32005      -2.97960       -0.34930       0.01345        -0.99991       -3.01460       0.00000        0.00000        
1         176.00    72.69571       46.81639       -2.17548       -2.65941       0.73110        -0.68227       2.48974        0.00000        0.00000        
2         176.00    -81.63342      -14.49470      -2.97287       -0.84925       0.15364        -0.98813       3.12815        0.00000        0.00000        
1         176.50    71.60797       45.48668       -1.54953       -2.56885       0.83699        -0.54722       2.32166        0.00000        0.00000        
2         176.50    -83.11985      -14.91933      -2.89605       -1.34332       0.29565        -0.95530       2.98734        0.00000        0.00000        
1         177.00    70.83321       44.20226       -1.13103       -2.84246       0.90903        -0.41672       2.14984        0.00000        0.00000        
2         177.00    -84.56788      -15.59099      -2.74823       -1.82096       0.43673        -0.89959       2.84145        0.00000        0.00000        
1         177.50    70.26769       42.78103       -0.64947       -2.92885       0.96151        -0.27475       2.00063        0.00000        0.00000        
2         177.50    -85.94199      -16.50147      -2.52986       -2.27076       0.57301        -0.81955       2.68963        0.00000        0.00000        
1         178.00    69.94296       41.31660       -0.16482       -2.99547       0.99154        -0.12981       1.84913        0.00000        0.00000        
2         178.00    -87.20692      -17.63685      -2.24336       -2.68053       0.69948        -0.71465       2.53142        0.00000        0.00000        
1         178.50    69.86054       39.81887       0.32254        -2.98261       0.99984        0.01786        1.70097        0.00000        0.00000        
2         178.50    -88.32861      -18.97712      -1.58695       -2.54589       0.81032        -0.58599       2.36692        0.00000        0.00000        
1         179.00    70.02181       38.32756       0.82246        -2.97368       0.98624        0.16530        1.55293        0.00000        0.00000        
2         179.00    -89.12209      -20.25006      -1.18179       -2.83889       0.88696        -0.46185       2.19689        0.00000        0.00000        
1         179.50    70.43304       36.84072       1.31558        -2.89103       0.94956        0.31357        1.40473        0.00000        0.00000        
2         179.50    -89.71298      -21.66951      -0.70152       -2.91683       0.94594        -0.32435       2.05087        0.00000        0.00000        
1         180.00    71.09084       35.39521       1.79036        -2.73424       0.88836        0.45916        1.25184        0.00000        0.00000        
2         180.00    -90.06374      -23.12792      -0.22208       -2.99177       0.98313        -0.18288       1.90112        0.00000        0.00000        
1         180.50    71.98602       34.02808       2.23454        -2.50466       0.80185        0.59753        1.09375        0.00000        0.00000        
2         180.50    -90.17478      -24.62381      0.26122        -2.98861       0.99932        -0.03695       1.75472        0.00000        0.00000        
1         181.00    73.10329       32.77575       2.63547        -2.20590       0.69052        0.72331        0.93038        0.00000        0.00000        
2         181.00    -90.04417      -26.11811      0.73590        -2.90834       0.99386        0.11064        1.60775        0.00000        0.00000        
1         181.50    74.42102       31.67280       2.98073        -1.84424       0.55660        0.83078        0.76221        0.00000        0.00000        
2         181.50    -89.67622      -27.57228      1.23283        -2.85302       0.96643        0.25691        1.45993        0.00000        0.00000        
1         182.00    75.91138       30.75068       2.74753        -1.20460       0.40431        0.91462        0.59029        0.00000        0.00000        
2         182.00    -89.05981      -28.99879      1.71605        -2.72457       0.91485        0.40379        1.31097        0.00000        0.00000        
1         182.50    77.28515       30.14838       2.94969        -0.74729       0.26567        0.96406        0.41622        0.00000        0.00000        
2         182.50    -88.20178      -30.36108      2.17347        -2.52267       0.83705        0.54713        1.15514        0.00000        0.00000        
1         183.00    78.75999       29.77474       2.98895        -0.25720       0.12039        0.99273        0.26890        0.00000        0.00000        
2         183.00    -87.11504      -31.62241      2.59199        -2.24910       0.73199        0.68131        0.99186        0.00000        0.00000        
1         183.50    80.25447       29.64614       2.99081        0.23458        -0.02457       0.99970        0.12068        0.00000        0.00000        
2         183.50    -85.81905      -32.74696      2.95799        -1.90845       0.60058        0.79956        0.82124        0.00000        0.00000        
1         184.00    81.74988       29.76343       2.97853        0.73443        -0.16850       0.98570        -0.02457       0.00000        0.00000        
2         184.00    -84.34005      -33.70119      2.72234        -1.26051       0.44635        0.89486        0.64423        0.00000        0.00000        
1         184.50    83.23914       30.13064       2.89428        1.22728        -0.31184       0.95014        -0.16931       0.00000        0.00000        
2         184.50    -82.97888      -34.33144      2.94551        -0.81308       0.30411        0.95264        0.46268        0.00000        0.00000        
1         185.00    84.68628       30.74429       2.73836        1.70235        -0.45171       0.89216        -0.31713       0.00000        0.00000        
2         185.00    -81.50613      -34.73798      2.98243        -0.32425       0.15285        0.98825        0.30900        0.00000        0.00000        
1         185.50    86.05546       31.59546       2.51250        2.14843        -0.58457       0.81134        -0.46868       0.00000        0.00000        
2         185.50    -80.01492      -34.90010      2.99538        0.16635        0.00151        1.00000        0.15345        0.00000        0.00000        
1         186.00    87.31171       32.66968       2.22022        2.55410        -0.70621       0.70801        -0.62435       0.00000        0.00000        
2         186.00    -78.51723      -34.81693      2.99614        0.66635        -0.14935       0.98878        0.00151        0.00000        0.00000        
1         186.50    88.42181       33.94673       1.86712        2.90811        -0.81201       0.58364        -0.78413       0.00000        0.00000        
2         186.50    -77.01916      -34.48375      2.92146        1.16075        -0.29985       0.95399        -0.14991       0.00000        0.00000        
1         187.00    89.35537       35.40078       1.24607        2.72898        -0.89742       0.44118        -0.94759       0.00000        0.00000        
2         187.00    -75.55843      -33.90338      2.77154        1.63774        -0.44640       0.89483        -0.30453       0.00000        0.00000        
1         187.50    89.97840       36.76527       0.79736        2.94957        -0.95126       0.30837        -1.11388       0.00000        0.00000        
2         187.50    -74.17265      -33.08451      2.54834        2.08516        -0.58473       0.81122        -0.46274       0.00000        0.00000        
1         188.00    90.37708       38.24006       0.30932        2.98401        -0.98592       0.16721        -1.25731       0.00000        0.00000        
2         188.00    -72.89848      -32.04193      2.25597        2.49077        -0.71008       0.70412        -0.62455       0.00000        0.00000        
1         188.50    90.53174       39.73206       -0.17928       2.99464        -0.99968       0.02543        -1.40280       0.00000        0.00000        
2         188.50    -71.77050      -30.79655      1.90093        2.84283        -0.81755       0.57585        -0.78961       0.00000        0.00000        
1         189.00    90.44210       41.22938       -0.66081       2.92632        -0.99314       -0.11693       -1.54536       0.00000        0.00000        
2         189.00    -70.82003      -29.37513      1.29073        2.70814        -0.90272       0.43023        -0.95715       0.00000        0.00000        
1         189.50    90.11169       42.69254       -1.15738       2.86785        -0.96633       -0.25731       -1.68799       0.00000        0.00000        
2         189.50    -70.17467      -28.02106      0.83937        2.92325        -0.95584       0.29390        -1.12605       0.00000        0.00000        
1         190.00    89.53300       44.12646       -1.64055       2.73920        -0.91771       -0.39724       -1.83104       0.00000        0.00000        
2         190.00    -69.75498      -26.55943      0.35077        2.97942        -0.98861       0.15048        -1.27249       0.00000        0.00000        
1         190.50    88.71273       45.49606       -2.09941       2.54058        -0.84578       -0.53353       -1.97931       0.00000        0.00000        
2         190.50    -69.57960      -25.06972      -0.14082       2.99669        -0.99998       0.00669        -1.41974       0.00000        0.00000        
1         191.00    87.66302       46.76635       -2.52230       2.27381        -0.74960       -0.66189       -2.13356       0.00000        0.00000        
2         191.00    -69.65001      -23.57138      -0.62666       2.93382        -0.99061       -0.13673       -1.56411       0.00000        0.00000        
1         191.50    86.40188       47.90325       -2.89710       1.94287        -0.62944       -0.77705       -2.29413       0.00000        0.00000        
2         191.50    -69.96334      -22.10447      -1.12196       2.86545        -0.96081       -0.27719       -1.70796       0.00000        0.00000        
1         192.00    84.95333       48.87469       -2.70040       1.30684        -0.48737       -0.87320       -2.46077       0.00000        0.00000        
2         192.00    -70.52432      -20.67174      -1.60237       2.72686        -0.90960       -0.41548       -1.85167       0.00000        0.00000        
1         192.50    83.60313       49.52811       -2.94408       0.87025        -0.35371       -0.93535       -2.63252       0.00000        0.00000        
2         192.50    -71.32551      -19.30831      -2.05717       2.51911        -0.83609       -0.54859       -1.99927       0.00000        0.00000        
1         193.00    82.13110       49.96323       -2.97535       0.38379        -0.20916       -0.97788       -2.78006       0.00000        0.00000        
2         193.00    -72.35410      -18.04876      -2.47522       2.24482        -0.73992       -0.67270       -2.15148       0.00000        0.00000        
1         193.50    80.64342       50.15513       -2.99825       -0.10236       -0.06323       -0.99800       -2.93087       0.00000        0.00000        
2         193.50    -73.59171      -16.92635      -2.84518       1.90847        -0.62170       -0.78326       -2.30864       0.00000        0.00000        
1         194.00    79.14429       50.10395       -2.94260       -0.58404       0.08439        -0.99643       -3.07832       0.00000        0.00000        
2         194.00    -75.01430      -15.97211      -2.70392       1.29955        -0.48343       -0.87538       -2.47069       0.00000        0.00000        
1         194.50    77.67299       49.81193       -2.90041       -1.08226       0.23076        -0.97301       3.05710        0.00000        0.00000        
2         194.50    -76.36626      -15.32234      -2.94563       0.86186        -0.35152       -0.93618       -2.63702       0.00000        0.00000        
1         195.00    76.22279       49.27080       -2.78503       -1.56876       0.37732        -0.92608       2.90873        0.00000        0.00000        
2         195.00    -77.83907      -14.89141      -2.97641       0.37548        -0.20905       -0.97791       -2.78240       0.00000        0.00000        
1         195.50    74.83028       48.48642       -2.59637       -2.03180       0.52025        -0.85402       2.75470        0.00000        0.00000        
2         195.50    -79.32728      -14.70367      -2.99797       -0.11042       -0.06520       -0.99787       -2.93099       0.00000        0.00000        
1         196.00    73.53209       47.47051       -2.33624       -2.45881       0.65455        -0.75602       2.59445        0.00000        0.00000        
2         196.00    -80.82626      -14.75887      -2.94114       -0.59137       0.08042        -0.99676       -3.07635       0.00000        0.00000        
1         196.50    72.36397       46.24110       -2.00897       -2.83682       0.77428        -0.63284       2.42800        0.00000        0.00000        
2         196.50    -82.29683      -15.05456      -2.90093       -1.08975       0.22502        -0.97435       3.06109        0.00000        0.00000        
1         197.00    71.35948       44.82269       -1.37215       -2.66781       0.87319        -0.48737       2.25601        0.00000        0.00000        
2         197.00    -83.74729      -15.59944      -2.78842       -1.57693       0.37029        -0.92892       2.91463        0.00000        0.00000        
1         197.50    70.67341       43.48879       -0.93555       -2.91149       0.93662        -0.35036       2.07987        0.00000        0.00000        
2         197.50    -85.14150      -16.38790      -2.60327       -2.04139       0.51261        -0.85862       2.76227        0.00000        0.00000        
1         198.00    70.20564       42.03304       -0.44901       -2.96621       0.97913        -0.20324       1.92875        0.00000        0.00000        
2         198.00    -86.44314      -17.40860      -2.34697       -2.47070       0.64709        -0.76241       2.60338        0.00000        0.00000        
1         198.50    69.98113       40.54994       0.03965        -2.99974       0.99850        -0.05481       1.77546        0.00000        0.00000        
2         198.50    -87.61662      -18.64395      -2.02342       -2.85191       0.76778        -0.64071       2.43783        0.00000        0.00000        
1         199.00    70.00096       39.05007       0.52580        -2.95356       0.99552        0.09458        1.62563        0.00000        0.00000        
2         199.00    -88.62833      -20.06990      -1.37741       -2.66510       0.86826        -0.49611       2.26622        0.00000        0.00000        
1         199.50    70.26386       37.57329       1.02356        -2.90627       0.97031        0.24185        1.47608        0.00000        0.00000        
2         199.50    -89.31704      -21.40245      -0.94328       -2.91315       0.93287        -0.36021       2.08991        0.00000        0.00000        
1         200.00    70.77564       36.12015       1.50872        -2.78535       0.92178        0.38771        1.32653        0.00000        0.00000        
2         200.00    -89.78868      -22.85902      -0.45707       -2.96498       0.97691        -0.21367       1.93929        0.00000        0.00000        
1         200.50    71.53000       34.72748       1.96961        -2.59149       0.84895        0.52847        1.17265        0.00000        0.00000        
2         200.50    -90.01722      -24.34151      0.03065        -2.99984       0.99785        -0.06559       1.78613        0.00000        0.00000        
1         201.00    72.51480       33.43173       2.39409        -2.32726       0.75164        0.65957        1.01400        0.00000        0.00000        
2         201.00    -90.00189      -25.84143      0.51606        -2.95528       0.99648        0.08383        1.63644        0.00000        0.00000        
1         201.50    73.71185       32.26810       2.76991        -1.99748       0.63095        0.77582        0.85055        0.00000        0.00000        
2         201.50    -89.74386      -27.31907      1.01430        -2.91336       0.97283        0.23154        1.48687        0.00000        0.00000        
1         202.00    75.09680       31.26936       2.65983        -1.38756       0.48967        0.87191        0.68278        0.00000        0.00000        
2         202.00    -89.23671      -28.77575      1.50072        -2.79760       0.92565        0.37838        1.33714        0.00000        0.00000        
1         202.50    76.42671       30.57558       2.90466        -0.95161       0.35452        0.93505        0.51171        0.00000        0.00000        
2         202.50    -88.48635      -30.17455      1.96354        -2.60840       0.85380        0.52060        1.18275        0.00000        0.00000        
1         203.00    77.87904       30.09978       2.96366        -0.46551       0.20948        0.97781        0.36241        0.00000        0.00000        
2         203.00    -87.50458      -31.47876      2.39044        -2.34810       0.75695        0.65348        1.02324        0.00000        0.00000        
1         203.50    79.36088       29.86702       2.99991        0.02287        0.06295        0.99802        0.21104        0.00000        0.00000        
2         203.50    -86.30936      -32.65281      2.76891        -2.02136       0.63613        0.77158        0.85863        0.00000        0.00000        
1         204.00    80.86083       29.87846       2.95651        0.50899        -0.08474       0.99640        0.06299        0.00000        0.00000        
2         204.00    -84.92490      -33.66349      2.65090        -1.40453       0.49420        0.86935        0.68947        0.00000        0.00000        
1         204.50    82.33909       30.13295       2.91413        1.00719        -0.23067       0.97303        -0.08485       0.00000        0.00000        
2         204.50    -83.59945      -34.36575      2.89800        -0.96985       0.35874        0.93344        0.51691        0.00000        0.00000        
1         205.00    83.79616       30.63655       2.79880        1.49371        -0.37572       0.92673        -0.23276       0.00000        0.00000        
2         205.00    -82.15044      -34.85068      2.96069        -0.48406       0.21328        0.97699        0.36692        0.00000        0.00000        
1         205.50    85.19556       31.38341       2.61094        1.95708        -0.51637       0.85637        -0.38517       0.00000        0.00000        
2         205.50    -80.67010      -35.09271      3.00000        0.00434        0.06625        0.99780        0.21493        0.00000        0.00000        
1         206.00    86.50103       32.36194       2.35276        2.38526        -0.64815       0.76151        -0.54260       0.00000        0.00000        
2         206.00    -79.17010      -35.09054      2.95954        0.49103        -0.08197       0.99663        0.06630        0.00000        0.00000        
1         206.50    87.67741       33.55457       2.02868        2.76602        -0.76588       0.64298        -0.70515       0.00000        0.00000        
2         206.50    -77.69032      -34.84502      2.91856        0.98935        -0.22840       0.97357        -0.08206       0.00000        0.00000        
1         207.00    88.69175       34.93758       1.41115        2.64739        -0.86411       0.50329        -0.87241       0.00000        0.00000        
2         207.00    -76.23104      -34.35035      2.80436        1.47613        -0.37385       0.92749        -0.23044       0.00000        0.00000        
1         207.50    89.39732       36.26128       0.97909        2.89904        -0.92916       0.36967        -1.04339       0.00000        0.00000        
2         207.50    -74.82887      -33.61228      2.61743        1.93988        -0.51477       0.85733        -0.38316       0.00000        0.00000        
1         208.00    89.88686       37.71080       0.49369        2.95910        -0.97423       0.22557        -1.19214       0.00000        0.00000        
2         208.00    -73.52015      -32.64234      2.36004        2.36854        -0.64671       0.76273        -0.54074       0.00000        0.00000        
1         208.50    90.13371       39.19035       0.00642        2.99999        -0.99682       0.07964        -1.34327       0.00000        0.00000        
2         208.50    -72.34013      -31.45807      2.03669        2.74991        -0.76454       0.64458        -0.70327       0.00000        0.00000        
1         209.00    90.13692       40.69034       -0.47931       2.96146        -0.99769       -0.06794       -1.49107       0.00000        0.00000        
2         209.00    -71.32178      -30.08311      1.42241        2.64136        -0.86288       0.50541        -0.87032       0.00000        0.00000        
1         209.50    89.89726       42.17107       -0.97815       2.92749        -0.97678       -0.21427       -1.63879       0.00000        0.00000        
2         209.50    -70.61058      -28.76243      0.99097        2.89406        -0.92825       0.37196        -1.04093       0.00000        0.00000        
1         210.00    89.40819       43.63482       -1.46654       2.82036        -0.93280       -0.36039       -1.78674       0.00000        0.00000        
2         210.00    -70.11510      -27.31540      0.50580        2.95705        -0.97365       0.22806        -1.18968       0.00000        0.00000        
1         210.50    88.67492       45.04500       -1.93294       2.64016        -0.86444       -0.50273       -1.93948       0.00000        0.00000        
2         210.50    -69.86220      -25.83687      0.01854        2.99994        -0.99661       0.08227        -1.34071       0.00000        0.00000        
1         211.00    87.70845       46.36508       -2.36516       2.38880        -0.77110       -0.63672       -2.09755       0.00000        0.00000        
2         211.00    -69.85293      -24.33690      -0.46750       2.96335        -0.99787       -0.06521       -1.48843       0.00000        0.00000        
1         211.50    86.52587       47.55948       -2.75071       2.07044        -0.65346       -0.75696       -2.26103       0.00000        0.00000        
2         211.50    -70.08668      -22.85523      -0.96644       2.93075        -0.97739       -0.21146       -1.63605       0.00000        0.00000        
