PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         227.00    75.67984       41.91635       -0.67259       -1.98025       0.91410        -0.40548       2.20109        0.00000        0.00000        
2         227.00    -79.99145      -20.37765      -1.98313       -0.25919       -0.00185       -1.00000       -2.92305       0.00000        0.00000        
1         227.50    75.34354       40.92622       -0.19652       -1.99032       0.98079        -0.19509       1.98830        0.00000        0.00000        
2         227.50    -80.98302      -20.50724      -1.98406       -0.75919       0.21374        -0.97689       -3.13974       0.00000        0.00000        
1         228.00    75.24529       39.93106       0.27876        -1.98048       0.99989        0.01450        1.76715        0.00000        0.00000        
2         228.00    -81.97504      -20.88684      -1.87719       -1.24764       0.43286        -0.90146       2.92619        0.00000        0.00000        
1         228.50    75.38467       38.94083       0.77871        -1.97323       0.97466        0.22368        1.55630        0.00000        0.00000        
2         228.50    -82.91364      -21.51065      -1.66076       -1.69837       0.64094        -0.76759       2.69393        0.00000        0.00000        
1         229.00    75.77402       37.95421       1.26604        -1.86139       0.90008        0.43573        1.34521        0.00000        0.00000        
2         229.00    -83.74401      -22.35983      -1.08252       -1.68171       0.81724        -0.57629       2.44587        0.00000        0.00000        
1         229.50    76.40704       37.02352       1.71608        -1.64353       0.77008        0.63795        1.11995        0.00000        0.00000        
2         229.50    -84.28527      -23.20069      -0.67390       -1.96986       0.92202        -0.38714       2.18498        0.00000        0.00000        
1         230.00    77.26508       36.20175       1.69187        -1.06657       0.58433        0.81152        0.87896        0.00000        0.00000        
2         230.00    -84.62222      -24.18562      -0.19586       -1.99039       0.98483        -0.17352       1.96832        0.00000        0.00000        
1         230.50    78.11102       35.66847       1.98404        -0.66081       0.39974        0.91663        0.62406        0.00000        0.00000        
2         230.50    -84.72015      -25.18081      0.28268        -1.97992       0.99927        0.03828        1.74519        0.00000        0.00000        
1         231.00    79.10303       35.33807       1.99146        -0.18465       0.18894        0.98199        0.41124        0.00000        0.00000        
2         231.00    -84.57882      -26.17078      0.78231        -1.96078       0.96883        0.24772        1.53251        0.00000        0.00000        
1         231.50    80.09876       35.24574       1.97877        0.29061        -0.02077       0.99978        0.19008        0.00000        0.00000        
2         231.50    -84.18767      -27.15117      1.26673        -1.83692       0.88950        0.45693        1.32047        0.00000        0.00000        
1         232.00    81.08815       35.39105       1.96839        0.79050        -0.22978       0.97324        -0.02077       0.00000        0.00000        
2         232.00    -83.55431      -28.06963      1.71148        -1.60846       0.75682        0.65362        1.09626        0.00000        0.00000        
1         232.50    82.07234       35.78630       1.85350        1.27712        -0.44132       0.89735        -0.23185       0.00000        0.00000        
2         232.50    -82.69857      -28.87386      1.70493        -1.04557       0.57159        0.82054        0.85844        0.00000        0.00000        
1         233.00    82.99909       36.42486       1.63284        1.72580        -0.64269       0.76613        -0.45707       0.00000        0.00000        
2         233.00    -81.84611      -29.39664      1.99073        -0.63530       0.38715        0.92202        0.60845        0.00000        0.00000        
1         233.50    83.81551       37.28776       1.05621        1.69836        -0.81506       0.57938        -0.69800       0.00000        0.00000        
2         233.50    -80.85075      -29.71429      1.99366        -0.15908       0.17759        0.98410        0.39753        0.00000        0.00000        
1         234.00    84.34362       38.13694       0.64868        1.98805        -0.91903       0.39419        -0.95283       0.00000        0.00000        
2         234.00    -79.85391      -29.79383      1.97491        0.31578        -0.03046       0.99954        0.17854        0.00000        0.00000        
1         234.50    84.66796       39.13097       0.17249        1.99255        -0.98311       0.18302        -1.16561       0.00000        0.00000        
2         234.50    -78.86646      -29.63594      1.95968        0.81555        -0.23752       0.97138        -0.03046       0.00000        0.00000        
1         235.00    84.75420       40.12724       -0.30267       1.97697        -0.99964       -0.02675       -1.38673       0.00000        0.00000        
2         235.00    -77.88661      -29.22817      1.84093        1.30124        -0.44710       0.89449        -0.23981       0.00000        0.00000        
1         235.50    84.60287       41.11573       -0.80249       1.96359        -0.97186       -0.23558       -1.59755       0.00000        0.00000        
2         235.50    -76.96615      -28.57755      1.61738        1.74848        -0.64677       0.76268        -0.46352       0.00000        0.00000        
1         236.00    84.20162       42.09752       -1.28842       1.84580        -0.89471       -0.44665       -1.80861       0.00000        0.00000        
2         236.00    -76.15746      -27.70331      1.03848        1.70926        -0.81788       0.57539        -0.70335       0.00000        0.00000        
1         236.50    83.55741       43.02042       -1.73577       1.62247        -0.76230       -0.64723       -2.03382       0.00000        0.00000        
2         236.50    -75.63821      -26.84868      0.62954        1.99696        -0.92072       0.39023        -0.95771       0.00000        0.00000        
1         237.00    82.68952       43.83166       -1.70470       1.04594        -0.57452       -0.81849       -2.27474       0.00000        0.00000        
2         237.00    -75.32345      -25.85020      0.15390        1.99407        -0.98387       0.17887        -1.16991       0.00000        0.00000        
1         237.50    81.83717       44.35463       -1.99196       0.63669        -0.38871       -0.92136       -2.52958       0.00000        0.00000        
2         237.50    -75.24650      -24.85316      -0.32030       1.97418        -0.99952       -0.03088       -1.39096       0.00000        0.00000        
1         238.00    80.84119       44.67297       -1.99355       0.16049        -0.17717       -0.98418       -2.74236       0.00000        0.00000        
2         238.00    -75.40665      -23.86607      -0.82006       1.95875        -0.97085       -0.23967       -1.60168       0.00000        0.00000        
1         238.50    79.84442       44.75322       -1.97511       -0.31455       0.03271        -0.99946       -2.96349       0.00000        0.00000        
2         238.50    -75.81668      -22.88670      -1.30549       1.83891        -0.89257       -0.45090       -1.81282       0.00000        0.00000        
1         239.00    78.85686       44.59594       -1.95875       -0.81428       0.24137        -0.97043       3.10887        0.00000        0.00000        
2         239.00    -76.46943      -21.96724      -1.75178       1.61346        -0.75856       -0.65160       -2.03857       0.00000        0.00000        
1         239.50    77.87749       44.18880       -1.83807       -1.29950       0.45200        -0.89202       2.89781        0.00000        0.00000        
2         239.50    -77.34532      -21.16051      -1.71178       1.03432        -0.56871       -0.82254       -2.28049       0.00000        0.00000        
1         240.00    76.95845       43.53905       -1.61207       -1.74551       0.65179        -0.75840       2.67259        0.00000        0.00000        
2         240.00    -78.20121      -20.64335      -1.99614       0.62305        -0.38163       -0.92431       -2.53665       0.00000        0.00000        
1         240.50    76.15242       42.66629       -1.03570       -1.71094       0.82193        -0.56958       2.43165        0.00000        0.00000        
2         240.50    -79.19928      -20.33183      -1.99461       0.14674        -0.16906       -0.98561       -2.75003       0.00000        0.00000        
1         241.00    75.63457       41.81082       -0.62474       -1.99573       0.92368        -0.38315       2.17680        0.00000        0.00000        
2         241.00    -80.19659      -20.25846      -1.97286       -0.32837       0.04142        -0.99914       -2.97172       0.00000        0.00000        
1         241.50    75.32220       40.81295       -0.14853       -1.99448       0.98523        -0.17122       1.96400        0.00000        0.00000        
2         241.50    -81.18301      -20.42264      -1.95215       -0.82794       0.25023        -0.96819       3.10016        0.00000        0.00000        
1         242.00    75.24793       39.81572       0.32640        -1.97319       0.99925        0.03875        1.74287        0.00000        0.00000        
2         242.00    -82.15909      -20.83661      -1.82703       -1.31204       0.46037        -0.88773       2.88868        0.00000        0.00000        
1         242.50    75.41113       38.82912       0.82602        -1.95381       0.96896        0.24723        1.53204        0.00000        0.00000        
2         242.50    -83.07260      -21.49263      -1.59685       -1.75590       0.65895        -0.75219       2.66318        0.00000        0.00000        
1         243.00    75.82414       37.85222       1.31050        -1.83019       0.88927        0.45738        1.32097        0.00000        0.00000        
2         243.00    -83.87103      -22.37058      -1.02197       -1.71918       0.82721        -0.56189       2.42217        0.00000        0.00000        
1         243.50    76.47939       36.93712       1.75514        -1.60150       0.75445        0.65636        1.09575        0.00000        0.00000        
2         243.50    -84.38201      -23.23017      -0.58200       -1.91344       0.92723        -0.37449       2.16746        0.00000        0.00000        
1         244.00    77.35696       36.13637       1.71715        -1.02538       0.56461        0.82536        0.85481        0.00000        0.00000        
2         244.00    -84.67301      -24.18689      -0.11254       -1.99683       0.98520        -0.17143       1.95465        0.00000        0.00000        
1         244.50    78.21554       35.62368       1.99945        -0.61270       0.37757        0.92598        0.59996        0.00000        0.00000        
2         244.50    -84.72928      -25.18531      0.35907        -1.96750       0.99923        0.03915        1.74307        0.00000        0.00000        
1         245.00    79.21526       35.31733       1.99534        -0.13651       0.16528        0.98625        0.38717        0.00000        0.00000        
2         245.00    -84.54974      -26.16906      0.85868        -1.94793       0.96854        0.24887        1.53163        0.00000        0.00000        
1         245.50    80.21293       35.24907       1.97118        0.33828        -0.04477       0.99900        0.16604        0.00000        0.00000        
2         245.50    -84.12040      -27.14302      1.34295        -1.82349       0.88718        0.46142        1.31929        0.00000        0.00000        
1         246.00    81.19852       35.41821       1.94880        0.83778        -0.25307       0.96745        -0.04479       0.00000        0.00000        
2         246.00    -83.44892      -28.05477      1.78654        -1.59278       0.74859        0.66304        1.09120        0.00000        0.00000        
1         246.50    82.17291       35.83710       1.82226        1.32151        -0.46273       0.88650        -0.25585       0.00000        0.00000        
2         246.50    -82.55565      -28.85116      1.72729        -1.00820       0.55293        0.83323        0.84593        0.00000        0.00000        
1         247.00    83.08405       36.49786       1.59090        1.76476        -0.66089       0.75048        -0.48107       0.00000        0.00000        
2         247.00    -81.69200      -29.35526      1.91815        -0.56632       0.36213        0.93213        0.58588        0.00000        0.00000        
1         247.50    83.87949       37.38023       1.01502        1.72329        -0.82874       0.55964        -0.72200       0.00000        0.00000        
2         247.50    -80.73293      -29.63842      1.99772        -0.09541       0.15608        0.98775        0.37055        0.00000        0.00000        
1         248.00    84.38700       38.24188       0.57444        1.91573        -0.92823       0.37200        -0.97685       0.00000        0.00000        
2         248.00    -79.73406      -29.68612      1.96414        0.37704        -0.05666       0.99839        0.15672        0.00000        0.00000        
1         248.50    84.67422       39.19975       0.10484        1.99725        -0.98566       0.16875        -1.18964       0.00000        0.00000        
2         248.50    -78.75199      -29.49760      1.93581        0.87624        -0.26738       0.96359        -0.05669       0.00000        0.00000        
1         249.00    84.72665       40.19837       -0.36646       1.96614        -0.99912       -0.04193       -1.40123       0.00000        0.00000        
2         249.00    -77.78409      -29.05948      1.80212        1.35803        -0.47913       0.87775        -0.27067       0.00000        0.00000        
1         249.50    84.54342       41.18144       -0.86602       1.94517        -0.96781       -0.25166       -1.61274       0.00000        0.00000        
2         249.50    -76.88303      -28.38047      1.56256        1.79690        -0.67787       0.73518        -0.49966       0.00000        0.00000        
1         250.00    84.11040       42.15403       -1.34993       1.81934        -0.88575       -0.46417       -1.82520       0.00000        0.00000        
2         250.00    -76.10175      -27.48202      0.98424        1.74105        -0.84353       0.53708        -0.74487       0.00000        0.00000        
1         250.50    83.43544       43.06370       -1.79280       1.58726        -0.74633       -0.66557       -2.05349       0.00000        0.00000        
2         250.50    -75.60963      -26.61149      0.53907        1.92598        -0.93876       0.34457        -1.00383       0.00000        0.00000        
1         251.00    82.53904       43.85733       -1.73068       1.00236        -0.54982       -0.83529       -2.29906       0.00000        0.00000        
2         251.00    -75.34009      -25.64850      0.06639        1.99890        -0.99045       0.13784        -1.21901       0.00000        0.00000        
1         251.50    81.67370       44.35851       -1.92006       0.55979        -0.35848       -0.93354       -2.55945       0.00000        0.00000        
2         251.50    -75.30689      -24.64905      -0.40613       1.95833        -0.99722       -0.07457       -1.43252       0.00000        0.00000        
1         252.00    80.71367       44.63840       -1.99804       0.08853        -0.15207       -0.98837       -2.77495       0.00000        0.00000        
2         252.00    -75.50996      -23.66988      -0.90474       1.92104        -0.95881       -0.28404       -1.64544       0.00000        0.00000        
1         252.50    79.71465       44.68267       -1.96281       -0.38389       0.06083        -0.99815       -2.98893       0.00000        0.00000        
2         252.50    -75.96233      -22.70936      -1.38414       1.77903        -0.86978       -0.49344       -1.85880       0.00000        0.00000        
1         253.00    78.73324       44.49073       -1.93240       -0.88297       0.27149        -0.96244       3.08073        0.00000        0.00000        
2         253.00    -76.65440      -21.81985      -1.81903       1.53231        -0.72480       -0.68896       -2.08684       0.00000        0.00000        
1         253.50    77.76704       44.04924       -1.79665       -1.36419       0.48289        -0.87568       2.86665        0.00000        0.00000        
2         253.50    -77.56391      -21.05370      -1.75648       0.95643        -0.52528       -0.85093       -2.33085       0.00000        0.00000        
1         254.00    76.86871       43.36715       -1.55521       -1.80203       0.68099        -0.73229       2.63764        0.00000        0.00000        
2         254.00    -78.44215      -20.57548      -1.93424       0.50865        -0.33211       -0.94324       -2.58854       0.00000        0.00000        
1         254.50    76.09111       42.46614       -0.97753       -1.74483       0.84575        -0.53359       2.39247        0.00000        0.00000        
2         254.50    -79.40927      -20.32115      -1.99969       0.03525        -0.12526       -0.99212       -2.80305       0.00000        0.00000        
1         255.00    75.60234       41.59372       -0.53162       -1.92805       0.94017        -0.34072       2.13363        0.00000        0.00000        
2         255.00    -80.40912      -20.30353      -1.95187       -0.43613       0.08678        -0.99623       -3.01600       0.00000        0.00000        
1         255.50    75.33653       40.62970       -0.05862       -1.99914       0.99101        -0.13381       1.91848        0.00000        0.00000        
2         255.50    -81.38506      -20.52159      -1.90848       -0.93424       0.29547        -0.95535       3.05470        0.00000        0.00000        
1         256.00    75.30722       39.63013       0.41376        -1.95673       0.99691        0.07857        1.70501        0.00000        0.00000        
2         256.00    -82.33929      -20.98871      -1.76074       -1.41192       0.50377        -0.86384       2.84165        0.00000        0.00000        
1         256.50    75.51410       38.65176       0.91222        -1.91745       0.95768        0.28783        1.49214        0.00000        0.00000        
2         256.50    -83.21967      -21.69467      -1.50886       -1.84384       0.69776        -0.71633       2.61363        0.00000        0.00000        
1         257.00    75.97021       37.69304       1.39106        -1.77353       0.86785        0.49682        1.27883        0.00000        0.00000        
2         257.00    -83.97410      -22.61659      -0.93214       -1.76950       0.85759        -0.51433       2.36932        0.00000        0.00000        
1         257.50    76.66573       36.80627       1.82498        -1.52512       0.72216        0.69172        1.05086        0.00000        0.00000        
2         257.50    -84.44017      -23.50134      -0.48208       -1.94103       0.94749        -0.31980       2.11102        0.00000        0.00000        
1         258.00    77.57822       36.04372       1.76022        -0.94954       0.52209        0.85289        0.80692        0.00000        0.00000        
2         258.00    -84.68121      -24.47185      -0.00793       -1.99998       0.99370        -0.11211       1.89631        0.00000        0.00000        
1         258.50    78.45834       35.56895       1.93621        -0.50108       0.32860        0.94447        0.54929        0.00000        0.00000        
2         258.50    -84.68517      -25.47185      0.46269        -1.94574       0.99497        0.10020        1.68314        0.00000        0.00000        
1         259.00    79.42645       35.31841       1.99981        -0.02746       0.12160        0.99258        0.33482        0.00000        0.00000        
2         259.00    -84.45383      -26.44472      0.96017        -1.89564       0.95121        0.30855        1.47042        0.00000        0.00000        
1         259.50    80.42635       35.30467       1.95016        0.44370        -0.09043       0.99590        0.12191        0.00000        0.00000        
2         259.50    -83.97374      -27.39254      1.43577        -1.74137       0.85670        0.51581        1.25713        0.00000        0.00000        
1         260.00    81.40144       35.52652       1.90495        0.94165        -0.29895       0.95427        -0.09056       0.00000        0.00000        
2         260.00    -83.25585      -28.26322      1.86413        -1.48346       0.70631        0.70791        1.02884        0.00000        0.00000        
1         260.50    82.35391       35.99734       1.75547        1.41878        -0.50693       0.86199        -0.30359       0.00000        0.00000        
2         260.50    -82.32379      -29.00495      1.78209        -0.90782       0.50187        0.86495        0.78427        0.00000        0.00000        
1         261.00    83.23165       36.70674       1.50201        1.84978        -0.70040       0.71375        -0.53161       0.00000        0.00000        
2         261.00    -81.43275      -29.45886      1.94748        -0.45535       0.30592        0.95206        0.52576        0.00000        0.00000        
1         261.50    83.98266       37.63163       0.92546        1.77300        -0.85951       0.51112        -0.77596       0.00000        0.00000        
2         261.50    -80.45901      -29.68654      1.99990        0.01969        0.09748        0.99524        0.31090        0.00000        0.00000        
1         262.00    84.44539       38.51813       0.47475        1.94284        -0.94868       0.31624        -1.03430       0.00000        0.00000        
2         262.00    -79.45905      -29.67669      1.93913        0.48966        -0.11490       0.99338        0.09763        0.00000        0.00000        
1         262.50    84.68276       39.48954       0.00039        2.00000        -0.99411       0.10837        -1.24903       0.00000        0.00000        
2         262.50    -78.48949      -29.43186      1.88168        0.98635        -0.32261       0.94653        -0.11516       0.00000        0.00000        
1         263.00    84.68296       40.48954       -0.47002       1.94399        -0.99458       -0.10397       -1.46222       0.00000        0.00000        
2         263.00    -77.54865      -28.93869      1.72038        1.45961        -0.52840       0.84900        -0.32848       0.00000        0.00000        
1         263.50    84.44795       41.46154       -0.96731       1.89200        -0.95003       -0.31217       -1.67496       0.00000        0.00000        
2         263.50    -76.68845      -28.20888      1.45618        1.88411        -0.71815       0.69589        -0.55671       0.00000        0.00000        
1         264.00    83.96429       42.40754       -1.44232       1.73592        -0.85473       -0.51908       -1.88827       0.00000        0.00000        
2         264.00    -75.96037      -27.26682      0.88223        1.79490        -0.87208       0.48936        -0.80114       0.00000        0.00000        
1         264.50    83.24313       43.27549       -1.86968       1.47638        -0.70359       -0.71061       -2.11657       0.00000        0.00000        
2         264.50    -75.51925      -26.36938      0.42742        1.95379        -0.95634       0.29227        -1.05944       0.00000        0.00000        
1         265.00    82.30829       44.01368       -1.78552       0.90107        -0.49854       -0.86687       -2.36116       0.00000        0.00000        
2         265.00    -75.30553      -25.39248      -0.04832       1.99942        -0.99652       0.08331        -1.27420       0.00000        0.00000        
1         265.50    81.41553       44.46422       -1.94919       0.44796        -0.30225       -0.95323       -2.61968       0.00000        0.00000        
2         265.50    -75.32969      -24.39277      -0.51735       1.93193        -0.99165       -0.12893       -1.48739       0.00000        0.00000        
1         266.00    80.44093       44.68820       -1.99981       -0.02728       -0.09364       -0.99561       -2.83454       0.00000        0.00000        
2         266.00    -75.58836      -23.42681      -1.01318       1.86746        -0.94190       -0.33588       -1.70009       0.00000        0.00000        
1         266.50    79.44102       44.67456       -1.93726       -0.49702       0.11873        -0.99293       -3.04782       0.00000        0.00000        
2         266.50    -76.09496      -22.49307      -1.48413       1.69952        -0.84152       -0.54023       -1.91334       0.00000        0.00000        
1         267.00    78.47240       44.42604       -1.87789       -0.99349       0.32625        -0.94528       3.02258        0.00000        0.00000        
2         267.00    -76.83702      -21.64331      -1.90489       1.42941        -0.68580       -0.72779       -2.14151       0.00000        0.00000        
1         267.50    77.53345       43.92930       -1.71476       -1.46613       0.53166        -0.84696       2.80925        0.00000        0.00000        
2         267.50    -77.78947      -20.92861      -1.80724       0.85668        -0.47715       -0.87882       -2.38590       0.00000        0.00000        
1         268.00    76.67607       43.19624       -1.44893       -1.88961       0.72082        -0.69313       2.58103        0.00000        0.00000        
2         268.00    -78.69308      -20.50027      -1.95965       0.39969        -0.27892       -0.96032       -2.64418       0.00000        0.00000        
1         268.50    75.95161       42.25143       -0.87536       -1.79826       0.87394        -0.48603       2.33661        0.00000        0.00000        
2         268.50    -79.67291      -20.30043      -1.99853       -0.07661       -0.06943       -0.99759       -2.85893       0.00000        0.00000        
1         269.00    75.51392       41.35230       -0.41995       -1.95541       0.95744        -0.28862       2.07833        0.00000        0.00000        
2         269.00    -80.67218      -20.33873      -1.92442       -0.54461       0.14273        -0.98976       -3.07211       0.00000        0.00000        
1         269.50    75.30395       40.37460       0.05596        -1.99922       0.99683        -0.07952       1.86358        0.00000        0.00000        
2         269.50    -81.63439      -20.61103      -1.85306       -1.03949       0.34898        -0.93713       2.99837        0.00000        0.00000        
1         270.00    75.33192       39.37499       0.52473        -1.92994       0.99116        0.13271        1.65040        0.00000        0.00000        
2         270.00    -82.56092      -21.13078      -1.67857       -1.50805       0.55193        -0.83389       2.78512        0.00000        0.00000        
1         270.50    75.59429       38.41002       1.02031        -1.86358       0.94062        0.33946        1.43770        0.00000        0.00000        
2         270.50    -83.40021      -21.88480      -1.40261       -1.92500       0.73733        -0.67553       2.55692        0.00000        0.00000        
1         271.00    76.10445       37.47823       1.49062        -1.69385       0.83946        0.54342        1.22445        0.00000        0.00000        
2         271.00    -84.10151      -22.84730      -0.83121       -1.81909       0.88545        -0.46473       2.31248        0.00000        0.00000        
1         271.50    76.84975       36.63130       1.91035        -1.42214       0.68303        0.73039        0.99629        0.00000        0.00000        
2         271.50    -84.51711      -23.75685      -0.37213       -1.96508       0.96415        -0.26534       2.05413        0.00000        0.00000        
1         272.00    77.80493       35.92023       1.81049        -0.84978       0.47381        0.88063        0.75190        0.00000        0.00000        
2         272.00    -84.70318      -24.73939      0.10468        -1.99726       0.99847        -0.05533       1.83936        0.00000        0.00000        
1         272.50    78.71017       35.49534       1.96116        -0.39222       0.27527        0.96137        0.49361        0.00000        0.00000        
2         272.50    -84.65083      -25.73802      0.57160        -1.91658       0.98764        0.15672        1.62615        0.00000        0.00000        
1         273.00    79.69076       35.29923       1.99823        0.08422        0.06564        0.99784        0.27887        0.00000        0.00000        
2         273.00    -84.36503      -26.69630      1.06543        -1.83822       0.93209        0.36222        1.41342        0.00000        0.00000        
1         273.50    80.68987       35.34134       1.92233        0.55193        -0.14649       0.98921        0.06569        0.00000        0.00000        
2         273.50    -83.83231      -27.61541      1.53147        -1.65710       0.82598        0.56370        1.20015        0.00000        0.00000        
1         274.00    81.65104       35.61731       1.84909        1.04654        -0.35253       0.93580        -0.14702       0.00000        0.00000        
2         274.00    -83.06657      -28.44396      1.94446        -1.37525       0.66500        0.74684        0.97194        0.00000        0.00000        
1         274.50    82.57558       36.14058       1.67283        1.51444        -0.55509       0.83179        -0.36028       0.00000        0.00000        
2         274.50    -82.09435      -29.13159      1.83064        -0.80546       0.45214        0.89195        0.72750        0.00000        0.00000        
1         275.00    83.41199       36.89779       1.39528        1.93033        -0.73990       0.67272        -0.58848       0.00000        0.00000        
2         275.00    -81.17902      -29.53432      1.97013        -0.34435       0.25165        0.96782        0.46916        0.00000        0.00000        
1         275.50    84.10963       37.86296       0.82428        1.82224        -0.88721       0.46136        -0.83292       0.00000        0.00000        
2         275.50    -80.19395      -29.70650      1.99558        0.13287        0.04117        0.99915        0.25439        0.00000        0.00000        
1         276.00    84.52177       38.77408       0.36465        1.96648        -0.96516       0.26167        -1.09127       0.00000        0.00000        
2         276.00    -79.19617      -29.64006      1.90831        0.59862        -0.17070       0.98532        0.04119        0.00000        0.00000        
1         276.50    84.70410       39.75732       -0.11228       1.99685        -0.99867       0.05152        -1.30605       0.00000        0.00000        
2         276.50    -78.24201      -29.34075      1.82297        1.09128        -0.37538       0.92687        -0.17154       0.00000        0.00000        
1         277.00    84.64796       40.75574       -0.57889       1.91439        -0.98704       -0.16049       -1.51925       0.00000        0.00000        
2         277.00    -77.33053      -28.79511      1.63528        1.55471        -0.57533       0.81792        -0.38481       0.00000        0.00000        
1         277.50    84.35851       41.71294       -1.07241       1.83414        -0.93070       -0.36578       -1.73198       0.00000        0.00000        
2         277.50    -76.51289      -28.01776      1.34761        1.96368        -0.75616       0.65439        -0.61300       0.00000        0.00000        
1         278.00    83.82230       42.63001       -1.53776       1.65126        -0.82382       -0.56685       -1.94526       0.00000        0.00000        
2         278.00    -75.83909      -27.03592      0.77950        1.84184        -0.89824       0.43951        -0.85743       0.00000        0.00000        
1         278.50    83.05342       43.45564       -1.94968       1.36783        -0.66215       -0.74937       -2.17347       0.00000        0.00000        
2         278.50    -75.44934      -26.11500      0.31647        1.97480        -0.97127       0.23798        -1.11575       0.00000        0.00000        
1         279.00    82.07858       44.13955       -1.83369       0.79848        -0.44873       -0.89367       -2.41791       0.00000        0.00000        
2         279.00    -75.29111      -25.12759      -0.16106       1.99350        -0.99963       0.02709        -1.33051       0.00000        0.00000        
1         279.50    81.16174       44.53879       -1.97143       0.33684        -0.24796       -0.96877       -2.67624       0.00000        0.00000        
2         279.50    -75.37164      -24.13084      -0.62552       1.89966        -0.98282       -0.18456       -1.54371       0.00000        0.00000        
1         280.00    80.17602       44.70721       -1.99506       -0.14048       -0.03737       -0.99930       -2.89102       0.00000        0.00000        
2         280.00    -75.68439      -23.18101      -1.11693       1.80738        -0.92149       -0.38840       -1.75642       0.00000        0.00000        
1         280.50    79.17849       44.63698       -1.90602       -0.60588       0.17445        -0.98467       -3.10422       0.00000        0.00000        
2         280.50    -76.24286      -22.27732      -1.57768       1.61318        -0.80974       -0.58679       -1.96969       0.00000        0.00000        
1         281.00    78.22548       44.33404       -1.81879       -1.09822       0.37891        -0.92543       2.96625        0.00000        0.00000        
2         281.00    -77.03170      -21.47073      -1.98255       1.31979        -0.64366       -0.76531       -2.19789       0.00000        0.00000        
1         281.50    77.31609       43.78493       -1.62934       -1.56093       0.57844        -0.81573       2.75298        0.00000        0.00000        
2         281.50    -78.02297      -20.81084      -1.85266       0.75343        -0.42680       -0.90435       -2.44232       0.00000        0.00000        
1         282.00    76.50142       43.00446       -1.34012       -1.96880       0.75865        -0.65150       2.52478        0.00000        0.00000        
2         282.00    -78.94930      -20.43412      -1.97907       0.28857        -0.22426       -0.97453       -2.70065       0.00000        0.00000        
1         282.50    75.83136       42.02007       -0.77247       -1.84480       0.89991        -0.43608       2.28036        0.00000        0.00000        
2         282.50    -79.93884      -20.28984      -1.99103       -0.18918       -0.01298       -0.99992       -2.91541       0.00000        0.00000        
1         283.00    75.44512       41.09766       -0.30894       -1.97599       0.97217        -0.23428       2.02204        0.00000        0.00000        
2         283.00    -80.93435      -20.38442      -1.99753       -0.68913       0.19841        -0.98012       -3.12861       0.00000        0.00000        
1         283.50    75.29065       40.10966       0.16866        -1.99288       0.99973        -0.02328       1.80727        0.00000        0.00000        
2         283.50    -81.93311      -20.72899      -1.89832       -1.17919       0.41234        -0.91103       2.94186        0.00000        0.00000        
1         284.00    75.37498       39.11323       0.63275        -1.89727       0.98211        0.18830        1.59408        0.00000        0.00000        
2         284.00    -82.88227      -21.31859      -1.69215       -1.63471       0.61646        -0.78738       2.71657        0.00000        0.00000        
1         284.50    75.69135       38.16459       1.12381        -1.80312       0.92001        0.39191        1.38136        0.00000        0.00000        
2         284.50    -83.72835      -22.13594      -1.12718       -1.65211       0.79302        -0.60919       2.47735        0.00000        0.00000        
1         285.00    76.25326       37.26303       1.58381        -1.60716       0.80750        0.58987        1.16809        0.00000        0.00000        
2         285.00    -84.29194      -22.96199      -0.73067       -1.95670       0.90333        -0.42894       2.22583        0.00000        0.00000        
1         285.50    77.04517       36.45945       1.98756        -1.31223       0.64074        0.76775        0.93990        0.00000        0.00000        
2         285.50    -84.65727      -23.94034      -0.25491       -1.98369       0.97508        -0.22186       2.01412        0.00000        0.00000        
1         286.00    78.03895       35.80334       1.85551        -0.74637       0.42335        0.90597        0.69547        0.00000        0.00000        
2         286.00    -84.78473      -24.93219      0.22076        -1.98778       0.99990        -0.01417       1.79451        0.00000        0.00000        
1         286.50    78.96671       35.43016       1.98016        -0.28103       0.22054        0.97538        0.43714        0.00000        0.00000        
2         286.50    -84.67435      -25.92608      0.72071        -1.99486       0.98093        0.19434        1.58497        0.00000        0.00000        
1         287.00    79.95679       35.28964       1.99030        0.19676        0.00917        0.99996        0.22237        0.00000        0.00000        
2         287.00    -84.31400      -26.92351      1.21118        -1.89769       0.91333        0.40723        1.37521        0.00000        0.00000        
1         287.50    80.95193       35.38802       1.99488        0.69674        -0.20214       0.97936        0.00917        0.00000        0.00000        
2         287.50    -83.70840      -27.87236      1.66784        -1.69408       0.79059        0.61235        1.15138        0.00000        0.00000        
1         288.00    81.94938       35.73639       1.89381        1.18641        -0.41581       0.90945        -0.20355       0.00000        0.00000        
2         288.00    -82.87448      -28.71939      1.65945        -1.11634       0.61150        0.79124        0.91177        0.00000        0.00000        
1         288.50    82.89629       36.32959       1.68591        1.64114        -0.61946       0.78503        -0.42884       0.00000        0.00000        
2         288.50    -82.04475      -29.27757      1.96520        -0.72072       0.43128        0.90222        0.65796        0.00000        0.00000        
1         289.00    83.73924       37.15016       1.12088        1.65639        -0.79534       0.60616        -0.66805       0.00000        0.00000        
2         289.00    -81.06215      -29.63792      1.98489        -0.24538       0.22323        0.97476        0.44591        0.00000        0.00000        
1         289.50    84.29968       37.97836       0.72321        1.95947        -0.90496       0.42550        -0.91957       0.00000        0.00000        
