PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         106.50    77.16066       37.66973       0.58565        0.46899        0.77300        0.63441        0.88414        0.00000        0.00000        
2         106.50    -45.01833      -80.51649      -1.99733       0.10335        -0.99866       0.05168        -1.51910       0.00000        0.00000        
1         106.75    77.30708       37.78698       0.77890        0.62760        0.77259        0.63491        0.88355        0.00000        0.00000        
2         106.75    -45.51766      -80.49066      -1.99733       0.10335        -0.99866       0.05168        -1.51910       0.00000        0.00000        
1         107.00    77.50180       37.94387       0.97205        0.78632        0.77211        0.63548        0.88291        0.00000        0.00000        
2         107.00    -46.01699      -80.46483      -1.99733       0.10335        -0.99866       0.05168        -1.51910       0.00000        0.00000        
1         107.25    77.74481       38.14045       1.16507        0.94519        0.77154        0.63618        0.88216        0.00000        0.00000        
2         107.25    -46.51632      -80.43899      -1.99733       0.10335        -0.99866       0.05168        -1.51910       0.00000        0.00000        
1         107.50    78.03608       38.37675       1.35796        1.10424        0.77079        0.63709        0.88126        0.00000        0.00000        
2         107.50    -47.01566      -80.41315      -1.99733       0.10335        -0.99866       0.05168        -1.51910       0.00000        0.00000        
1         107.75    78.37557       38.65281       1.55066        1.26351        0.76973        0.63837        0.88008        0.00000        0.00000        
2         107.75    -47.51499      -80.38731      -1.99733       0.10335        -0.99866       0.05168        -1.51910       0.00000        0.00000        
1         108.00    78.76324       38.96869       1.74309        1.42310        0.76801        0.64043        0.87842        0.00000        0.00000        
2         108.00    -48.01432      -80.36147      -1.99733       0.10335        -0.99866       0.05167        -1.51910       0.00000        0.00000        
1         108.25    79.19901       39.32446       1.93509        1.58321        0.76443        0.64471        0.87573        0.00000        0.00000        
2         108.25    -48.51365      -80.33562      -1.99733       0.10335        -0.99866       0.05167        -1.51910       0.00000        0.00000        
1         108.50    79.68279       39.72026       1.54621        1.26855        0.75002        0.66141        0.87015        0.00000        0.00000        
2         108.50    -49.01299      -80.30978      -1.99733       0.10335        -0.99866       0.05167        -1.51910       0.00000        0.00000        
1         108.75    80.06934       40.03740       1.73372        1.43391        -0.88013       -0.47473       0.84809        0.00000        0.00000        
2         108.75    -49.51232      -80.28394      -1.99733       0.10335        -0.99866       0.05167        -1.51910       0.00000        0.00000        
1         109.00    80.50276       40.39587       1.51369        1.31522        -0.78567       -0.61864       -2.06546       0.00000        0.00000        
2         109.00    -50.01165      -80.25810      -1.99733       0.10335        -0.99866       0.05167        -1.51910       0.00000        0.00000        
1         109.25    80.88118       40.72468       1.31727        1.16056        -0.77236       -0.63519       -2.23781       0.00000        0.00000        
2         109.25    -50.51098      -80.23226      -1.99733       0.10335        0.24938        0.96840        -1.51910       0.00000        0.00000        
1         109.50    81.21049       41.01482       1.12418        1.00177        -0.76633       -0.64245       -2.25904       0.00000        0.00000        
2         109.50    -51.01031      -80.20642      -1.93498       0.34545        0.25699        0.96641        0.25204        0.00000        0.00000        
1         109.75    81.49154       41.26526       0.93260        0.84115        -0.76258       -0.64689       -2.26849       0.00000        0.00000        
2         109.75    -51.49406      -80.12006      -1.87073       0.58705        0.26458        0.96437        0.25991        0.00000        0.00000        
1         110.00    81.72469       41.47555       0.74195        0.67943        -0.75985       -0.65009       -2.27430       0.00000        0.00000        
2         110.00    -51.96174      -79.97329      -1.80459       0.82814        0.27215        0.96226        0.26776        0.00000        0.00000        
1         110.25    81.91017       41.64541       0.55199        0.51691        -0.75766       -0.65265       -2.27850       0.00000        0.00000        
2         110.25    -52.41289      -79.76625      -1.73655       1.06871        0.27972        0.96008        0.27562        0.00000        0.00000        
1         110.50    82.04817       41.77464       0.36257        0.35374        -0.75577       -0.65484       -2.28187       0.00000        0.00000        
